Reviews,Verdict
"I have like 5 days with my Chromebook and I have to say I replaced a brand new Lenovo Duet from March 2021 so, it was my first trial with ChromeOS and I loved it! Besides the OS, eventough Lenovo's equipment is a terrific equipment and value for the price and performs well for its segment, I wanted something more powerful because I use 70% for work and 30% personal matter. And I'm using my Samsung instead my work's Dell Latitude with latest core i7 vPro 16 GB RAM, the issue is portability and it uses 70% if its power in security stuff loaded by my company. And I gotta say Samsung Galaxy Chromebook performs waaay better.Everything in it it's perfect and as many almost all know, battery is an ""issue"" because does to last as long as regular Chromebooks but man, consider, the amazing 13.3 in 4K AMOLED screen takes its part of the juice, also the i5 processor if you demand for power but at the end, nothing to worry about if you reduce screen brigthness and have moderate usage. I was concerned about that but know I realize it is not the issue many say.I know I just jumped from top of bottom segment to top of top and belive me, once you do, there's no turning back. Fortunately there's a lot of more affordable options with great specs and just little more dimensions.",0
"I had this not even one day, but have to say I was impressed with it. I ordered it to hold me till I got my laptop but as it has it I just scored one laptop and a computer so need to send back!  But great little machine!",1
Just got this today.  Works great! No cosmetic damage at all. Has an AUE date of June of 2027. So basically 5 years of automatic updates.,1
"I get the white screen of death daily saying Chrome OS cannot be found.  I've powerwashed, reinstalled the software.  Also the trackpad stops working out of the blue and rebooting the device doesn't fix it.  I suspect it is hardware issues.Also the sofware is sooo buggy.  What is the point in having a fingerprint sensor if the device shuts down every time you close the lid and requires password.  Is that because the device crashed or was that just not thought out.....Linux apps are useless because they freeze the entire device every time I use Android studio.  The only way to resolve is to hold the power button until it reboots.  I'VE ONLY HAD IT FOR TWO WEEKS and I've had this many issues.  Do not buy if you are a power user.  If your not, but a cheep chromebook.",1
"Great device. Battery life is short but I’d expect that with such a slim design and powerful display. The responsiveness of the trackpad and keyboard are great, and I have had no issues with sluggish response times of the OS.If battery life is an issue for you, invest in a 20,000mAh portable battery and you are good to go.",0
"Home use, size screen is good.. 62 years young and easy to use.",1
I guess you can order a good-as-new laptop for ninety bucks. What a time to be alive,0
"Know what you're getting into beforehand, manage your expectations, and you should be pleasantly surprised. I couldn't find so much as a fingerprint on it. It wasn't in the original packaging but it didn't matter. Very pleased.",1
"Early impressions - Impossibly thin. Android apps are surprisingly better than web app variants. Red is the laptop color I never knew I needed. The keyboard travel and ""thud"" is satisfying and the trackpad is Apple level.Like every other review, the battery is abysmal compared to any ultrabook in 2020 (3-4 hours max with comfortable brightness). However, this is the best home laptop you can get right now. The design is hard to appreciate until it's in your hands, but I have never seen a thinner device with an i5 chip. It gets warm without a fan but nothing uncomfortable. The pen performs better than the gen 1 Apple Pencil I'm coming off of. I can't say this is great for art, but you get access to Concepts in the Play store and Adobe Draw. I do wish Samsung Notes was an option given the Galaxy name, but here we are. Big, big fan of using my mobile only fantasy football app (Sleeper) on a bigger screen. Most Android apps I've installed are responsive which helps to avoid going fullscreen/forced to use the touchscreen in portrait.Connecting a Dualshock4 controller was effortless, didn't need to configure for Among Us either. Some games like Shadowfall will need some effort to work. No CoD Mobile support was a bummer, hopefully in an update.Complaints: The screen looks great, however no 4k support on most streaming options AND due to the OLED this screen is very dim by default. If you have it at 50% your eyes will be strained after an hour. 70% is comfortable, getting 4 hours average.If you're looking to continue your Android experience in laptop form, this is the way.",0
When you look at the listing unless you click on it directly you will not notice you are buying a used computer ! Not what I wanted at all!!!,1
"Know what you're getting into beforehand, manage your expectations, and you should be pleasantly surprised. I couldn't find so much as a fingerprint on it. It wasn't in the original packaging but it didn't matter. Very pleased.",0
"These were a donation for a clinic in the Caribbean for medical record keeping. They are small, but all started and connected to the Internet. As far as I know, they are working well.",0
Perfect weight easy to store! Great to work with I really love it no issues !,1
"Bought this for my daughter for school, she loves it and uses it everyday",1
This Samsung laptop is the Infinity Stone. That’s it. That’s the review. It has changed my life.,1
Device kept restarting and came packaged with someone else's gmail profile installed,1
"Bought this Chromebook because it was decently priced (under $600), didn't have a Celeron, was thin and wanted to try my hand at something that wasn't Windows based.Took a bit of time figuring out how to navigate and am kind of still learning but this laptop is very appealing for what I was wanting to use it for. It's the only Chromebook I know with a 4k resolution screen, not that I was wanting it for that, but the image quality looks stunning. The i-5 processor is fast enough to handle most any daily functions and the thin stylings of the laptop itself is very appealing. It comes with a stylus that's installed directly into the machine and works flawlessly. Audio isn't anything to brag about but does get plenty loud for most entertainment options. I normally use it to watch a sports game while playing board games with friends or watching Youtube videos to learn said board games. Convertible mode is exactly what you'd expect but was surprised the laptop doesn't get extremely hot when the screen is folded to block the air vents. Is small and light enough that it doesn't seem so burdensome but large enough that it doesn't feel like I'm typing on something meant for a child.My biggest issue though is the 4k screen. I can watch all forms of resolution on this laptop but have no options to force the resolution to something lower to help save on battery life and boy is the 4k screen a energy hog. My entire view point before buying this was that I knew the battery life wasn't that great but figured I'd just lower the resolution and get whatever I could out of the battery but was disappointed to find out that's impossible. Don't get me wrong the 4k screen is beyond beautiful but now I need to plan accordingly if I'll be out and about with this Chromebook, something I didn't really expect when purchasing the product.All in all I'm happy with this product and as long as the battery life isn't a complete deal breaker then I highly recommend.",1
"once i found out how to do it it synced all my old Chromebook info to new, very happy with product",0
"I'd definitely buy this notebook again. And not only because it's the most fancy chromebook on the market. But also because ...It's super thin, super lightweight. Yet it feels sturdy and well built. It's hard to spot any piece of plastic on this notebook.The orange-red color is just beautiful. It's not anything near a sharp or aggressive orange. It's a super warm, slightly metallic color. Truly particular. It sits beautifully on wooden desks as well as on any more office-like desk surface. The color tone changes slightly with the light.It has an exchangeable SSD. Not an (slower) eMMC, and neither is it a non-replaceable chip. Whoever had to trash an entire notebook just because the SSD or eMMC failed, knows that having this unit replaceable matters. Also financially.The keyboard feels great. What a masterpiece of engineering. I mean, the whole lower part of the notebook is barely 6mm thick.Not to talk about the display. It probably outperforms most others on the market (and particularly at this price point).What they talk about in reviews, negatively:- short battery life. Indeed. 4-6hrs. That's few. But if they'd asked me to increase battery life and weight and size or leave it at it is, I'd opted for as it is. I just don't need more than 4-6 hrs of battery life; there's always a plug somewhere.- shaking display: true – when used on the lap while sitting on the sofa. When the notebook sits on a stable surface, like a desk, the hinges hold the display in place and it won't shake.What they don't talk about and what I personally find is a shortcoming:- the quality of sound from the internal speakers is low and I cannot enjoy it for all the video conferences we are having nowadays.Some people ask, why someone would need such a powerful chromebook. Because google understood the cloud, because there's no need for servicing, updating, IT people for your (small) business company. Because it's productivity focused. And because, yes, I literally have about 100 tabs open all the time, on different virtual screens, and sometimes even two accounts logged in, and it is still fast.",1
"context: I bricked my pixelbook i7, 16GB. I also have a Dell XPS 13 i7 32GB.Pros: The Samsung Galaxy chromebook has the best keyboard, best tablet mode experience (on par w/ pixelbook); best pen, IMO (lag free in most cases); great screen. Chrome OS has become a very powerful OS, with Linux, android and phone controls.Battery: Better than expected. I get 6+hrs normally, and everything is blazingly fast, until I do a zoom call... then it gets burning hot and when using a whiteboard app, it starts to lag. However, google meet and other video calls work great, without heating up. I'm a scientist, mostly using it to write/read papers, run some python (locally and ssh), listen to music etc.Other Cons: gets hot on zoom calls; 8GB not enough for chromebooks anymore. Technical: Chrome Os does a good job managing memory and I haven't had issues, but htop in dev mode linux shows 6gb is filled up from startup (mostly due to Android) and I routinely see 7/11 gb of swap memory is filled.",1
"The equiptment arrived as posted,nicely packaged. As,of this date7/25 the chromebook is doing it's thing without any glitches. I have no problems to date so,I can't comment on the seller but I am sure they will handle any problems that I might have.",1
"This is a review that I am going to try to keep brief, but I might fail. Here's why: The Samsung Galaxy Chromebook has had some of the most unfair reviews I have ever read about an inanimate object, and I'd like to clear the air of some of those comments.Let's start with the only thing I agree with from so many negative reviews, and that agreement is 'somewhat' at best, and that's the fact that the battery life is not all that great. Some would say it is terrible, I would say that is true if only going by specs alone. But, in real-life usage by a couch potato like myself, is a minor inconvenience. Why? Well, because I do not use my Chromebook in a manner that requires I run on battery power more than 3 or four hours at a time. If after something between 3 and 5 hours, I get low on battery I do what I have always done... I plug it in! I am not being silly, but serious. I plug it in and keep going for a while, then I unplug it and keep going some more.YES, I could not do that in the forest, at the beach, or on a long flight. But my use case does not require that any longer, like it did when I was an executive in the computer business, taking long flights.SO, if your use case or use model allows plugging in now and then, and 3-plus hours will get you what you need and you can plugin for a while at that point, THAT is what real-world usage is like for many many users of this machine.Next, and last, on the agreed-to complaints list of other reviews is that, yes, the machine does heat up sometimes, but no differently than does my $3500 Apple MacBook Pro every now and then. There isn't a lot to say about that, other than it is not constant nor always-so but does occur about as often and gets about as warm, as my Mac laptops have occasionally become.These two main points are in agreement with similar points on other reviews. But many, if not most, of the other points on clearly negative reviews, are less than objective or real-world, in my opinion.For example, I read a review that said the glass screen was so thin if was prone to break, and that the trackpad was just too small, that the hinges were terrible, that the keyboard was terrible, and on and on. All of which is categorically false, and is not a realistic appraisal of the machine, especially when compared with other very high-end laptops, such as some Apple models, some other high-end Chromebooks such as those from Samsung and Google's own offerings.Now... for the sweet sauce, the good points about this amazingly cool little machine... read on.This machine is thin... really thin. So much so, that for the 1st few days I found myself handling it like the newborn baby it was, but soon I reverted to treating it like a laptop computer. All to say this thing is built really well, AND that it is a top-tier piece of precision electronics like a high-end camera or sophisticated medical device. But while it is not unduly delicate, it does deserve a degree of understanding that it is not a 1-inch thick block of ABS plastic, so use and treat it accordingly.Next, the hinges, no complaints from me. Some reviewers claim they are lousy because the lid/screen will oscillate a bit when adjusted. True. And so does every really thin lid machine I have ever owned. Bu tin the real world, we don't do that, do we? We adjust the screen position and carefully, and it stays put.Next, the keyboard, it is every bit as good, and perhaps better than the keys on any Mac portable I've used for the past 5 plus years, in fact, I think it is a little bit better because the key-travel feels a little bit longer, which can make for better feedback and improved speed.No need to comment on the display, it's simply about as good as it can be. Literally. I don't think you can get a better screen on any laptop today. And many of the reviewers panned the machine because of a lack of 4K video material to consume. Someone should tell them it isn't the machine's issue, is it?Sound. The sound is fine, again, consider what you just purchased, it is not a Bose foldback bass design with an array of 6 drivers for sound. It is an amazingly thin laptop, and it sounds just fine. Does it get loud enough? Yes. Does it get really really really loud? No.The hinges are fine, too. My only complaint is that when fully opened into tablet-style, the lid doesn't lock into place, and my copy floated about 1/8th of an inch above the base unit when handheld at an angle. When in tablet configuration and laying flat, as on a desk or table, the lid was flush as it should be. A little annoying at most.All the great features you've read about are absolutely true of this machine. It is simply the best laptop I have ever owned. In terms of the build detail, it meets, and actually, IMPO surpasses, many if not all major laptop manufacturers' latest designs, especially in the Chromebook marketplace, where this machine may be the best, again, depending on your individual feature, functions, and use-case needs.Performance-wise the included i5 10th generation Clearlake U chipset seems to me to outperform or minimally to keep up with my 2015 Google Pixel Chromebook which used an i7 2.6Ghz processor married to 16GB of RAM. This machine I am reviewing has a chip that moves along at 1.6Ghz and throttles up to 3.9 (some spec sheets rate it above 4.x Ghz) and as such I have had zero performance issues even though it has 8 GB of RAM. So performance-wise, I am very pleased.Would I have been happy if I'd spent $1,000 (actually $999) on this machine? Well, my 2015 machined aluminum, best of breed, Google Pixel Chromebook (the second release in that brand/line) cost me over $1,200 when new, and I never looked back. This machine was discounted to $799 a year ago, and now that it is replaced with the Samsung Galaxy Chromebook 2, this original Galaxy Chromebook can be had for $599 new while inventory supplies are available. At that price, I would replace it in a micro-second if mine was damaged or lost.Those of us who have been Chromium OS and Chromebook pioneers have been rewarded with an ever increase of Chromebook capabilities in both the hardware and the apps and operating system. This machine, the Samsung Galaxy Chromebook (original version) is a real winner in every way, and while battery life is not top-of-class, this reviewer asserts that pretty much everything else is, and for $600, I am very happy with my purchase.I hope this review has been helpful, regardless of what you end up purchasing when shopping for your next Chromebook computer.",1
"Just what I expected but cheaper as a refurbished products. Small few scratches but small enough not to be bothersome. I love the battery life but as expected the screen is not exquisite as in previous version. The device has a fast processor, quick to start, enough memory to handle multiple projects/apps/tabs.",1
"Better than I thought any Chromebook could be. We are an apple family but IOS is problematic with google classroom. And the Chromebooks they give the students at school really are not built for the heavy use (kinda cheap) This Chromebook is a lot of fun and packed with high-end features, that said it costs $1000 so it better be good!",0
"The laptop is pretty to look at and it's thin. The screen is a really nice quality but doesn't outshine a MacBook but maybe a little better than the pixelbool. When you use it as a tablet it doesn't close fully so it's floppy and you can't really hold it because the bezels are so small you're always touching the screen. A common issue many have reported is the touchpad which jumps all over but that's a software issue with other apps which are incompatible. I deleted a bunch and it worked but dunno which was the culprit.If you are buying this because you hope to use other Samsung devices with this seamlessly, well, my galaxy buds don't always pair with this and there is no interface which I was surprised by. In fact you can't use the apps for galaxy devices with this Chromebook.It doesn't recognize my Samsung phone even which my Google pixelbook does a slightly better job at. The fingerprint scanner works maybe 50 percent of the time because it doesn't pick up my fingerprints well. Battery life isn't great but it hasn't been too bad for me. It's fast and rarely have I seen it glitch. I would have returned it for sure if I was still in the US but I bought it and left the country. I bought it to replace my pixelbook wthoch I've beat up a lot but even in it's poor state I use the pixelbook 90 percent of the time.I wanted to add to this review - it's really hard to use this laptop because when you turn it into a tablet it doesn't close all the way so you're holding something a little floppy. And the edges of the screen are so small that you're constantly activating something with your finger pads. Ironically, as sensitive as these edges are when you click on something on the screen it doesn't really register the finger well and you have to press a little hard.I'm comparing this to my Chromebook Pixel and it lacks a lot.Update March 2022.The screen quality isn't that high to explain why the battery runs out so fast. The screen not closing all the way against the case in tablet mode remains a big problem in terms of usability.I can't manage to keep the pads of my hand to activate the screen when maneuvering this laptop. A zero bezel is terrible even on a phone much less a touchscreen laptop.",1
"where would you get a laptop / chromebook with  4K UHD AMOLED touch screen, core i5. 256 ssd nvme storage and a great build quality weighing 2.29 pounds / 1.07 Kg for $568-$700 ?!.  A portable Amoled 13.3 inch monitor would probably cost around $700-1000 ! .  Yes the battery life is not great - about 4.5 -5 hours -  but I would not sit  that long on a single charge anyways and if I do I would plug it in or use a portable power bank.  What surprised me was  how good Chrome OS is, using it for the first time.  I think Chrome OS should be a mainstream operating system and windows 10/11 should be for an office environment.  On Chrome OS I use microsoft office , outlook, word and Excel downloaded from chrome web store, but most of the time I use it for reading , web browsing and youtube - and this is where the 4K Amoled is great.  Netflix should have a better arrangement with  Google / Chrome OS and should stream 4K videos and not just FHD 108P.",0
" I had it for around 3 weeks, everything was good at first but after week 2 the mouse track pad became unresponsive even after restarting it many times. Same with the touch screen, it froze on me many times. (Refer to video) Apparently this is a common issue on these laptops . Also I'm sure you heard it before but the battery sucks ! I was getting 4 hours max on ""regular use"" . Its a shame because i really liked the laptop, the screen resolution its amazing and the laptop feels VERY light and premium but having those issues in just 2 weeks its unacceptable.I had to return it.",1
Keyboard bad on both.,1
"Very poor and buggy.os crashes every time the screen is off (sometimes even when the screen is on) and falls into recovery mode..,the screen panel just unstable and swinging like crazy, which makes it impossible to draw with the pen,battery life also terrible,Netflix app support only 480p resolutionthe 4k screen is just useless exept youtube,Linux is too limited and slow.very very bad purchase.Samsung messed up big time!Don't waste your money!!",1
"If you have galaxy products in your home, they are all integrated. Software optimization is still in its infancy, but it's understandable due to the Intel vs. Qualcomm rivalry. The android/linux app development is built into the OS. Future models might benefit from larger RAM sizes on the main board, but you can always partition a bit of your virtual memory as ram if things slow down. It's really designed for the people who hate having to get virtual box and android emulators.",0
No HDMI port.  I missed that when I was reviewing the specs,1
I love it !!! The size is just rite I’m happy with my order,1
"This is a very disappointing laptop. First, it doesn't connect to WI-FI. It connected when I first started it, but disconnected after I used for a few minutes it and it and never connected after that. The colors are dull, so there is no way you can watch a movie. It seems sturdy and well constructed on the outside, but the inside is useless. Returning it!",1
"This thing is so cool! Usually I try to go with the latest and greatest if I can justify the cost, but the reviews of this year’s Chromebook 2 vs last year’s Chromebook helped me make the decision to go with last year’s model. Better screen, fingerprint reader, and the fact that instead of $999 it cost less than $600 (plus some credit I already had with Amazon, so I paid less than $300 for it.) It’s starting to compete with my iPad Pro as my daily driver, since most of what I do is web based anyway.The only issue I have is with the touch screen. When I flip the screen to put it in tablet mode, the touch screen stops working until I restart it. The problem is I can’t tell if it’s a hardware problem / defective unit, or if there is an issue with the latest release of ChromeOS. Unfortunately I have asked the question in three places and have not received a response. I am hoping it’s just a glitch with the Chrome OS, because I really like this thing. I even have Crossover running Windows apps and have had no issues with lagging. It’s not getting warm at all (there is no cooling fan.) Did I mention you can run Linux apps on a Chromebook now too? I wasn’t sure about the Fiesta Red, at first I thought it would be too loud, but I’m glad I did it. Shiny and cool looking.Update to my review - the touch screen problem was fixed by Powerwashing it.",1
"I am pleased with just about everything with this laptop except the battery life. Actually, the battery life isn't as bad as I was led to think by other reviewers. So long as I dial back the screen brightness a bit I get about five hours, which isn't too bad for my usage. But not a battery life champ. In every other respect, this laptop is definitely five stars and has become my favorite.",1
I love the thin lightweight design. Screen sensitivity is very nice.,1
This is a great little laptop for on the go! It’s sturdy and strong. It’s traveled all over the place with us and never disappoints. Buying another one for myself!,1
Love this little computer. Looks brand new,1
"Now, the main concern of course is battery but it isn't as diré as reviews show it to be anymore, updates really helped it out. I was extremely hesitant at buying from this company since very few people have and it was mixed but I'm glad I took the risk. Sellers responded to me soon enough and they sent me the device without a scratch, they should have labeled it like new and not just good as condition as people would get the wrong impression. All in all, I get to write a review about a 1000 dollar device I paid 550 for and I couldn't be happier!",0
"Now, the main concern of course is battery but it isn't as diré as reviews show it to be anymore, updates really helped it out. I was extremely hesitant at buying from this company since very few people have and it was mixed but I'm glad I took the risk. Sellers responded to me soon enough and they sent me the device without a scratch, they should have labeled it like new and not just good as condition as people would get the wrong impression. All in all, I get to write a review about a 1000 dollar device I paid 550 for and I couldn't be happier!",1
Received a used product. There were scratches on the outside and the stickers by the keyboard were peeling up on the corners. So disappointed.,1
I love this light weight easy to use Samsung Galaxy tablet. It works great for me and serves me well especially while traveling!,0
"I had very gracefully tripped over the power cable on my old Chromebook. Fortunately the only thing I broke was not my knees, but the screen on my computer. 24 hours later I had this replacement in my home set up and running.Nice little machine. Perfectly clean and functional; you'd never know it was not brand new. It was packed very professionally and shipped out immediately. Talk about caring for the customer! Wow. And the price fit my budget. I'd gladly buy from this seller again.",0
"There was no charger cord in the package with the chromebook, and the seller promptly sent me one, which was very nice. My biggest problem is that this chromebook can not connect to wifi. So unfortunately it is useless. There is nothing wrong with our Wifi. All of our other devices work. This one says there is an error configuring network and that there are no networks. So this is basically a paperweight and completely useless. I am out of options except I guess to send this piece of junk back. I expected more of a Samsung.",1
"Only had a day so far, but very impressed.Update: After about five months of daily use, my daughter continues to get excellent results from this device, for both school work and personal entertainment.  I added a solid screen protector, just in case.Zero negative comments about this device. But have decided to get a magnetic adapter for connecting the charging cable, to avoid damaging the charge-cable when removing it.",0
"Stopped charging after just 6 months. Replaced the charger, NOTHING!",1
Did not knpw it was a refurbished product,1
Great value my wife  loves browsing the Internet on it,1
"Early impressions - Impossibly thin. Android apps are surprisingly better than web app variants. Red is the laptop color I never knew I needed. The keyboard travel and ""thud"" is satisfying and the trackpad is Apple level.Like every other review, the battery is abysmal compared to any ultrabook in 2020 (3-4 hours max with comfortable brightness). However, this is the best home laptop you can get right now. The design is hard to appreciate until it's in your hands, but I have never seen a thinner device with an i5 chip. It gets warm without a fan but nothing uncomfortable. The pen performs better than the gen 1 Apple Pencil I'm coming off of. I can't say this is great for art, but you get access to Concepts in the Play store and Adobe Draw. I do wish Samsung Notes was an option given the Galaxy name, but here we are. Big, big fan of using my mobile only fantasy football app (Sleeper) on a bigger screen. Most Android apps I've installed are responsive which helps to avoid going fullscreen/forced to use the touchscreen in portrait.Connecting a Dualshock4 controller was effortless, didn't need to configure for Among Us either. Some games like Shadowfall will need some effort to work. No CoD Mobile support was a bummer, hopefully in an update.Complaints: The screen looks great, however no 4k support on most streaming options AND due to the OLED this screen is very dim by default. If you have it at 50% your eyes will be strained after an hour. 70% is comfortable, getting 4 hours average.If you're looking to continue your Android experience in laptop form, this is the way.",1
Great deal for the money. Not the most high quality screen but the value!!! Is amazing. Best purchase ever.,1
Build quality is great. The keyboard layout is very good. Responsive touch pad. Screen could have been better. I bought this for my mom. She loved the gift.,1
"I purchased two renewed versions of this chromebook. They both functioned well for 8 months, but now one has failed. It will no longer take a charge and it is past the 90 day warranty. The seller has declined to fix or replace the broken chromebook. So, I find the overall value of the product to be low.",1
I like it,1
This chromebook replaced an older model that was going to lose support.  The samsung is faster than my old chromebook but is missing a HDMI connection and a USB connection that the old Lenovo had.  By adding a USB port I solved that problem. Since my wife's tablet will cast to the TV I no longer need the HDMI port. All in all the Samsung is a upgrade,1
Awsome and cheep. The kids love them,1
"This is a beautiful little Chromebook. It is light, with a high resolution screen, and a nice keyboard. Unfortunately, it is unreliable. I got one about a month ago. Several times a day it crashed. It stopped while I was working, or when I opened the top to turn it back on, it had crashed back to the sign-on screen with a message: ""Chrome didn't shut down correctly."" It also hung up, refusing to turn on until you held the power key for 20 seconds. Also, it did not work with the wi-fi extender. A ""powerwash"" reset did not help.Amazon gave me a replacement unit with no argument. It arrived yesterday. Yesterday it crashed once, and hung up once. Today it crashed again. Modern computer equipment is reliable so this is unusual. I do not think it is a coincidence that two out of two are unreliable.In my opinion, the designers put too much effort into strange features such as the stylus, and a non-working fingerprint detection key. (I finally got it to register after several attempts, but it does not sign on to anything.) They should have made it more reliable instead.I will probably keep it, because a Chromebook is more of a glorified i-Pad more than it is a computer. As long as you can browse, it is okay, even if it crashes unexpectedly. It has various applications such as word processing, but they are all the Google on-line versions, so you do not lose your work when it crashes. I will keep this one, but I would not recommend it to anyone.I recommend Chromebooks in general. For my purposes they are much better than laptop computers. I had another one for many years, from another maker. It never had problems like this. It finally died of old age, but it was reliable for a long time.FOLLOW UP: The replacement unit crashed 5 times in one day, so I returned it for a refund. Again, Amazon did not give me any trouble. They suggested I contact Samsung and tell them I had problems with two units. The woman at Samsung said, ""we have not heard of any problems like that."" I told her to come here to Amazon and read these reviews. I have a feeling that someone in their organization is not letting the bad news about this product spread through the company.",0
I love the thin lightweight design. Screen sensitivity is very nice.,0
I guess you can order a good-as-new laptop for ninety bucks. What a time to be alive,1
I love this light weight easy to use Samsung Galaxy tablet. It works great for me and serves me well especially while traveling!,1
Love this little computer. Looks brand new,1
"A surprisingly powerful machine in a tight little package. I've never seen a thinner screen on anything. The chrome OS makes the 8Gb of RAM and i5 core processor seem like overkill for what I use it for which is primarily viewing streaming video and some gaming. I could do with a little more battery life, a better way to vent the heat and more solid feet on the bottom and louder internal speakers. But again where this machine excels is the screen, it's bright, crisp and doesn't have excessively large bezels the addition of the S-pen makes this machine extremely versatile.",0
"TL;DR great computer with cool features but compromised battery for thinness. The first thing I have to say is that the screen quality is superb and paired with tablet mode is a defiant win in my book. The s pen is muchmore functional on a Note 20 ultra than a computer, it is a cool gimmick and makes presentations easier because of the red dot feature. The i5 is a medium stage processor, I was going to buy a dell with an i7 but decided that the i5 was good enough, the thinness is also extremely convenient having a decent computer without added weight. There are a few cons though, the battery life is comparable to the note 20 ultra running full boar. This computer also only runs chrome which can be a downside to some but not to me. The c charger on both sides is one of the best parts of this computer because now I only need the fast charger it came with to charge my phone, computer, or headphones. The lighted keyboard makes a big difference in the dark and the camera near the keyboard made to take photos in tablet mode is cool because it looks like a big note 20. It also says on streaming services that it is running 8k but the screen is only capable of 4k. Overall this is a good student computer and worth the money, but if you need the windows just buy the new galaxy book pro. 6.9inch note 20 ultra for scale, 1:1 scale on both s pens. Viewing screen size is the same as the note 20 ultra, about 1.5 the size of an s8+ of note 20 ultra thickness wise. This thing is phone thin. Samsung has yet to fail me.",1
"A surprisingly powerful machine in a tight little package. I've never seen a thinner screen on anything. The chrome OS makes the 8Gb of RAM and i5 core processor seem like overkill for what I use it for which is primarily viewing streaming video and some gaming. I could do with a little more battery life, a better way to vent the heat and more solid feet on the bottom and louder internal speakers. But again where this machine excels is the screen, it's bright, crisp and doesn't have excessively large bezels the addition of the S-pen makes this machine extremely versatile.",1
"A gift for my daughter and she is in love! Great, compact,  all purpose laptop. Loved it so much,  I got one for my younger daughter also.",1
So far so good. Easy set-up. Not too much verification to walk thru. Nice and light. Easy hook-up of a port with the wireless mouse device. It will take some time for me to get used to the programming as I've only lived in a Windows world. One thing I have to get used to is all the banner & pop-up ads. Another thing to be careful of is the type of cover if you want one. I'm opting for a bag as I had to return the cover because it didn't fit.,0
"once i found out how to do it it synced all my old Chromebook info to new, very happy with product",1
Love it,1
"if you want an inexpensive chromebook, do not hesitate to buy this.  for me, this is exactly what i wanted and does everything that i need it to. battery life has blown me away.  no complaints whatsoever.i would certainly recommend this.",1
"Its sad my daughter bought this with her first check this year.... it worked well for awhile then all of sudden it doesnt charge anymore.  I contacted Amazon it was a 90 day warranty.  I was told to contact the seller, there is no contact information.  She only had it for six months now, its sad Amazon will not help her and the company make sure you will not be able to contact them if anything goes wrong.  Bad Customer Service!",1
"Despite the valid short battery life reports, I bought the Samsung as it was being discounted before new models were introduced, and very pleased with the speed and especially the jaw-dropping screen, and now it's dropped another hundred bucks - what a steal !  I'd read other raves about the 4K AMOLED screen (made by Samsung), but seeing was almost not believing.  Colors are so deep, so brilliant, and when you switch a YouTube video from regular high def to 4K resolution, it becomes crystal clear - best way to describe it is that it appears I'm looking at a real image through glass.  Specs for the 13.3 inch screen are 3840 X 2160 pixels, which some think is overkill but I disagree because of the pure viewing pleasure it provides.  The rest of the hardware is super fast and a quality build.  If you buy a newer version of this, just make sure it's got the 3840 x 2160 screen !",0
Got it fast and my son loves it very nice and well kept 👌 set up was easy and fast thank you,1
"This is my 5th Chromebook purchase. Once it arrived, I was able to update to most current OS version within 30 minutes. With so many companies switching to Software as a Service (SaaS), this Chromebook works perfectly (for me). I’m having no problem accessing Clover Dashboard, Mailchimp, Hootsuite, Office 365 and more. The screen resolution prevents me from recommending for extended use, but it is great for field trips and outside office activities. USB-C power supply is a huge plus. Needing a HDMI to USB-C video adapter to connect to an external monitor is a minor inconvenience.",1
This was not a good product. Absolutely trash power. It says 4 gb of ram but it runs like half a gig.,1
"I’ve never purchased a chrome book before but I’m so thrilled that I did. This is perfect for my needs of using the internet, writing stories, keeping in contact with friends and family and for the price it’s such an incredible purchase.",0
Ok not all that good,1
Office work.,1
"where would you get a laptop / chromebook with  4K UHD AMOLED touch screen, core i5. 256 ssd nvme storage and a great build quality weighing 2.29 pounds / 1.07 Kg for $568-$700 ?!.  A portable Amoled 13.3 inch monitor would probably cost around $700-1000 ! .  Yes the battery life is not great - about 4.5 -5 hours -  but I would not sit  that long on a single charge anyways and if I do I would plug it in or use a portable power bank.  What surprised me was  how good Chrome OS is, using it for the first time.  I think Chrome OS should be a mainstream operating system and windows 10/11 should be for an office environment.  On Chrome OS I use microsoft office , outlook, word and Excel downloaded from chrome web store, but most of the time I use it for reading , web browsing and youtube - and this is where the 4K Amoled is great.  Netflix should have a better arrangement with  Google / Chrome OS and should stream 4K videos and not just FHD 108P.",1
"It is great value as I replaced my tablet with this. Larger screen, faster, with keyboard already, and cheaper. But the Chromebook doesn't run all the Android apps, so out doesn't exactly replaced my tablet but it's good for a light laptop.",1
,1
"2nd time I bought this, comes with charger and in perfect condition, thank you!",1
Traveling convenient!,1
"I needed a new Chromebook and after searching Amazon I decided on this refurbished Samsung based on price and delivery, (next day). As it turns out, it was a good decision. The unit as delivered to me is essentially flawless. Not a blemish or scratch, in like new condition. Set up was surprisingly easy, and it picked up all my old Chromebook settings automatically from Google.Taking a chance on a refurbished product from Amazon was iffy, but being a long time Amazon customer, I knew if there was a problem it would be corrected easily. Overall I'm completely satisfied.The one con I have is that I would like the display to be a little crisper, but the quality is good enough not to be a deal breaker.For the overall quality, price and delivery I'm very satisfied.",1
Great bought one for me and one for my wife.,1
very good,1
Beautiful piese of art and use it for leisure. I heard a lot about battery life but it's just fine for me. I wouldn't exchange it for the 4k screen which I always ust it for the brightest. Compare it with my galaxy S6 which I like it a lot but it can't beat 4k screen.,0
