Reviews,Verdict
The battery overheats of using it for an hour or so. Not a big deal as it can be solved by buying a cooling pad. Just not convenient. Great for gaming and very easy to upgrade any SSD cards.,1
"I bought 2 of these for myself and my partner so we could play some games together. one was New and the other was Used - Very Good.The ""Very Good"" laptop was shipped in a box 20 times it's size with almost no packaging material what so ever, it was twisted and bent so it didn't sit flush with a flat surface anymore and wobbled like a table with a short leg. It was also covered in glue and stains, there was also no charger included.The second laptop, the ""New"" one came packaged fine in it's razer box, but the screen constantly goes black with static.  It does it at random times like in games or just browsing the web.Definitely don't plan on buying another Razer, and never testing my luck with a used laptop from Amazon again.",1
"Bought from Amazon directly,Came out of the box, like new.",1
I switched from a Macbook Pro to this Razer Blade. I have loved it so far! Razer has done a fantastic job on this and the laptop is very good to use!,1
"Nothing, no issues",1
"Living on a sailboat I've had to give up desktop pc's for laptops. I've had many over the years, usually top of the line beefy monsters. They were cumbersome and I always looked like ""that guy"" at work. After an unfortunate motorcycle accident that destroyed my 17"" Clevo (6 core I7 and full 2070) I started looking for something that could not only game, but was also portable and not so flashy at work (The unicorn). I was extremely nervous about the thermals, razer doesn't have a good reputation in that department. But to my surprise I haven't seen temps above 88c on the cpu. This is while playing games like Star Citizen, Arma 3, etc. Although its only been a few weeks of ownership, I couldn't be happier with this slim monster. The battery life is around 5 hours and gets me through a work day no problem (google sheets, scheduling and fleet tracking). PD charging is also extremely convenient if you're tight on space, but honestly the power brick is super small already. Only time will tell for longevity. The fingerprints are horrible, I'll be buying a debrand skin to not only protect from scratches but also my oily ass hands. My only real gripe is having only one storage drive slot, I really would have like 2x M.2's for raid 0 but that's just me being picky.",1
"This product arrived and what exactly what I ordered and expected. No dead pixels. No issues with my battery charger. I'm mostly reviewing this product because I noticed a lot of negative reviews. I gave it the standard windows updates and that took care of some start up issues. Razer synapse is the only bloatware that comes pre-installed. I needed it though to edit the lighting configuration. Everything I have experienced with this laptop has met or exceeded my expectations. Gaming on warzone, league, and overwatch have been superb.",1
"Love that this is sturdy, light weight and aluminum metal covered and I don't think I'll have broken hinges in a year or two like my last two plastic gaming laptops.  That was my biggest concern in looking for a gaming laptop I could use to game a little but mostly to quickly photo edit and use photo shop when on the road.  It is extremely fast, out does my desktop and is now out of 4 pc's the one I use.  It's so quick I can't handle waiting on the others. Last years graphics is fine for the saving I garnered.  I'm a firm believer in I'd still be happy with my last years pc this year.  I easily installed a 2 TB m2 hard drive in the extra slot (love it has an empty slot for that) and the 16 GB ram seems to run my photo editing with fine speed and my older games.  This does not have thunderbolt to connect a display through the C port but has two type C ports that I use to connect all peripherals and then just use the hdmi to connect one monitor and use the laptop screen as a second so don't purchase a C type universal docking station to connect displays, display put through won't work on this 2020 model, i believe it has been updated by razer to work on the 2021 models.  Very very happy with this purchase for my needs.  Oh i thought I would miss the number bad, especially when photo editing but i've adapted to that quickly and do not miss it.",0
"UPDATE:I returned this and other other Razer laptops I ordered. Absolutely unusable trackpads. No palm detection whatsoever and completely impossible to adjust any Windows settings, find any specific drivers, or make any registry entries to fix it. Nonstop battles with the mouse jumping all over the screen at the slightest touch from the heel of my hand, while at the same time often ignoring very solid taps. Others complained about this online and the general consensus is that Razer support is apathetic and unresponsive. This experiment with Razer brand is over.====================The closest thing I have found to the excellent build quality of a MacBook Pro. Very solid an inflexible unibody construction and very high end components.However, it is clear that Razor has an engineering staff of nine geniuses and one idiot. In an incredibly boneheaded and unjustifiable move, they have reversed the labeling on the keys. For some asinine reason that serves no purpose other than to make your life miserable, they decided to place the symbols BELOW the numbers instead of above. And all the keys with dual characters (like colon and semicolon) are also backwards from every other keyboard on the planet. Insanity.Everybody's brain is wired to shift UP to the symbols. Not shift DOWN to them. So typing passwords with symbols is now a serious pain. Looking for the period or equal sign or semicolon? I promise you that your eyes will go right to the bottom of the key, and then won't find it. No human being, touch typist or not, recalls whether to shift for the square or curly bracket. You will look, you will see the backwards layout, and then you will type the wrong one. Again, completely idiotic move without the slightest benefit. I still may end up returning it before the return window expires.The only other serious complaint is over the touchpad. I fight it all day long. It alternately ignores very definite taps, and then responds to the slightest of all touches from the heel of my hand. This causes the cursor to randomly jump elsewhere on the screen or, as has happened TWICE while writing this, selecting all text in the text field so that your next keystroke overwrites all of it. My MacBook Pro touchpad was always flawless. No amount of adjustment in the Windows settings ends these problems.All said, an stupidity aside, the components and build quality are excellent. This truly is a desktop replacement when it comes to power and graphics performance. Just wish they would fire that one engineer.",0
"I like it when used with a keyboard and mouse on a desk for gaming. If you also wish to use this as a laptop, forget it. The edges of this laptop are sharp and frequently causes cuts. The trackpad is too big and unusable because of sharp edges, with terrible heating issues. I understand that gaming laptops tend to overheat a lot in, however, I was doing some basic surfing for a few hours coupled with some light online boardgames for 4 hours, and my battery didnt last the time, and overheated to the point where placing it on a bed or lap is a health hazard. The trackpad also gets pretty hot. My last laptop was a ThinkPad that had for 6 years with better battery life, came with half the price and barely heated so much for similar usage. While Im enjoying the display and quality specs, I do not always use this for gaming. Choose wisely.",1
"Fantastic Quality gaming laptop. Black aluminum casing. Great keyboard layout and large touchpad. When gaming, it does get very hot towards the back and on the bottom. Highly recommend a basic laptop stand",1
"One of the best laptops, but the software and the speakers aren't that good. Got it on prime day for $1000 and was very happy with it. When restarting, synapse puts the fan speed on manual. Had to search up how to resolve this and apparently you can't, and the speakers are just terrible, but then again its made for gaming not for the sound. Otherwise the laptop is amazing. Great performance, and great battery life. Can run most games on high settings with no lag. Great laptop would recommend.",1
only thing I dont like it dose put out a lot of heat.  Over all a great computor,1
"The performance balance is amazing, for such a powerhouse machine this laptop can manage with all kind of recent games in high/ultra settings with excellent FPS in a amazing 300hz display. I recommend to go with the Nvidia RTX 2070 Super Q Max, the performance is absolute and the higher RTX 2080 doesn't  make much difference.",0
"If you're worried about the hardware being outdated, do not be. Dying light 2 maxed to the limit connected to a monitor averages 65fps with drops to 50 in high activity sequences. I usually get 100-130 fps on all low settings. Rainbow 6 on Vulkan averaged 250fps. Both connected to a monitor-bypassing intel graphics. If you play on the display that is on the laptop, you will see a 10-20fps drop at higher fps. However, the display is still great, but 300hz is a gimic, you'll never see anything higher than 240 on a consistent basis. If you're wondering, you cannot play Minecraft RTX on this machine, it didn't give me the option no matter how hard I tried. COD Warzone multi ran at around 120 at low. The laptop has great build quality. But, the keyboard, infuriates me. The keyboard experience is horrendus for typing at high speeds/touch typing. The Dell G5 and Asus zephryus are vastly better for typing although the razer has the better performance of the three. You should expect 2-3 hours of battery life with medium activity such as a few browser tabs. Cooling isn't the greatest but it's passable. GPU never went above 80c on high gaming loads.Tl;dr: it's great in every way, except the keyboard, the keyboard is trash.",1
"Pros: The laptop itself is solid, great specs, good screen, well put together inside of an aluminum shell. IT is somewhat lightweight compared to others in the same class. It does offer charge from USB-C. It comes with a 1 year limited warranty.Cons: Technical support is lackluster. There is a large area of distrust, a heavy reliance on providing video proof. Support is slow responding. Hope that you do not have to do an RMA. Additionally, RazerCare, the extended warranty is not available from third party resellers after initial purchase.Charging: While it can do a trickle charge from USB-C at 100w, it is insufficient to charge while the laptop is under load. To adequately charge, you will need to use the 230w AC Adapter. This provides challenges as a docking station, even from Razer, provides insufficient power for this laptop.Quality issues: The AC Adapter went out after less than 3.5 months of use. Contact support and they want a video of it not working so that they can start the RMA process. As a heads-up that means that you send in your part, once they receive it, they repair or replace and then you will get a return. If they receive it. If they don't you get nothing.Intangibles: Windows had display issues from day 1, where the Optimus driver did not work with the laptop monitor. This required a bypass by using an external monitor. Once into Windows you can either use the Synapse software or simply go into the BIOS to adjust it to using the dedicated GPU.  This works fine, but will reduce battery life to a pedestrian 1-1.5 hours if you do more than light web browsing. If you want a gaming machine, this is not a deal breaker. If you are wanting something transitioning between gaming and other stuff, this might present serious issues.",1
"excelente por donde se lo mire. En la descripción está mal porque viene con 16gb de ram, no 8gb. Después el producto cumple con todo, cerca de 1 mes que la tengo y ningún problema. Excelente.",0
"I have had this for around a month now. While the computer is able to manage anything I've wanted to do, I wanted to point out two things. One, oddly enough I had to reinstall the battery device as it was telling me right out of the box that it wasn't getting a sufficient charge. A quick fix with some nice people on the Razer forums telling me what to do. The second issue i've had with this computer is that it gets really really hot when I am playing a game. I even have a fan on underneath it but the keyboard, and near the monitor is really hot to the touch, sometimes if i've only been playing 30 minutes. I never experienced any of that with my last gaming laptop. Otherwise I am really happy with the purchase, so far.",1
"The fan runs at high speed continuously while operating this PoS laptop and it is LOUD. Added bonus is that because the fan runs at high speed and constantly, you can not use this PoS as a laptop; it needs to be plugged in because the high speed, loud fan sucks the battery to nothing in no time at all. Keep looking, there are better options out there, or just buy a desktop and solve both problems (loud fan killing any hope for battery life).",1
"The laptop is wonderful. I needed this mostly to run AcrGIS software and do a little bit of gaming on the side. It has done well for both. The SSD memory size is small, but I knew that going in and the laptop seems like it's made it fairly easy to add more SSD storage. I am looking forward to adding at least 1 TB in the near future.The only unfortunate thing is the power adapter has stopped functioning less than 3 months into me buying/using the laptop. I contacted the sellers and they referred me to Razer to see about their warranty. Razer seems like they provide a lot more support for the products bought on their site and not as much outside of their site. You have to buy it from an approved seller which can be tricky to do on Amazon. My seller was not official. However? I did receive help after a lot of back and forth between Razer and the amazon seller. The Amazon sellers ended up getting a replacement for me. It was a very lengthy process, but it was resolved and I'm very grateful for their effort in getting that fixed for me.Overall, the Razer Blade 15 is a great laptop, but it's definitely worth considering where you buy it in case situations like mine occur. Razer may help out when you buy it from a different seller but it is a lengthy process. I do appreciate the sellers helping out though.",1
"This product arrived and what exactly what I ordered and expected. No dead pixels. No issues with my battery charger. I'm mostly reviewing this product because I noticed a lot of negative reviews. I gave it the standard windows updates and that took care of some start up issues. Razer synapse is the only bloatware that comes pre-installed. I needed it though to edit the lighting configuration. Everything I have experienced with this laptop has met or exceeded my expectations. Gaming on warzone, league, and overwatch have been superb.",0
"An excellent little laptop, but I got two small defects in a row. that's simply not acceptable when I'm paying this much money. Overall, everything is pretty good, and the internals are very powerful. It's a really nice machine. Just don't buy it from here.",1
"I bought this for working remote looking at and downloading photographs basically. Has been working great! Battery life is as I'd expect, images and spotted are perfect for what I needed",1
"Payed USD1099 for this Razer base model. At that price this is a steal, at USD 1199 is an excellent purchage but at the original price of USD1599 not worth the money. The SSD included is really low performance. If you plan to really game with this laptop buy a new NVMe ssd storage.Amazing how BAD the sound of the speakers in this laptop, terrible terrible bad quality sound. Not sure why Razer use THX...",0
"Charging port prong broken inside of the port, discovered after I unboxed it… I didn’t even get to turn this Razor 15 on. This laptop also looks refurbished. There’s no protective adhesive stickers, the bottom half of the box isn’t sealed, it just unfolds right open. I have to say now that I don’t trust both the seller and Razer.I’ve tried to reach customer support through Amazon and after the wait message there was no one talking on the the line. I’m going to try again tomorrow. Hopefully I can update this message to a better one to see if anything gets resolved. I was supposed to DJ some sets and livestream some games and content with this laptop. Looks like those plans are canceled.",1
The battery life is really great for this laptop! It runs so smoothly and I am very happy with it overall. The RGB keyboard and glowing Razer symbol in the back are super cool features as well!,1
"Run away.  This is absolute garbage.Mine never left my desk and yet the motherboard has failed twice.Each time I have to jump through ridiculous hoops for their tech support to help.They make you upload a video, just in case you don't know what you're talking about.Then, when you send it to them, they wipe you're hard drive.  Which I understand, but it would be nice if I didn't have to reinstall every time my motherboard decides it's dead.When the laptop works, it's fantastic, but if it never works, it never gets to be anything but a paperweight.",1
"excelente por donde se lo mire. En la descripción está mal porque viene con 16gb de ram, no 8gb. Después el producto cumple con todo, cerca de 1 mes que la tengo y ningún problema. Excelente.",1
"Ordered the product and finally arrived to my address in the Philippines via a freight forwarder.The unit delivered to me works. Seeing as there's a lot of 1 star reviews, hoping there would be no defects or errors encounteredOnly complaint about the product is that it runs hot despite running basic tasks as mentioned in other reviews",0
"I do cooking streams, and this laptop gets the job done! I have not ran any game play on it yet, but may in the future!",1
The laptop is very unique and different than any other laptops I've ever had I would give an A+ to the design. The laptop version I got had a small hard drive which would definitely need upgraded one game takes up almost the whole hard drive or at least 1/3. The laptop also seems to play every game pretty well I do not get into the most high-tech games but I do play the total war Series games and it runs perfect for all those except when it overheats. It seems to overheat very quickly when you start playing a game and this causes the computer itself to freeze crash and shut itself off. And if it doesn't do all that the game usually lags uncontrollably until you give it a timeout and shut it down for a while to cool. The battery life does not last very long even if I'm just running a simple app while having it unplugged it drains fast. If I have it unplugged during a game I'm lucky to get 20 30 minutes out of it. It's quite a shame this is a very unique laptop and I really want to love it but there are issues.,1
"In terms of what I like... The quality feel, the performance, the fact this model includes Windows Hello facial recognition camera, and the lack of tons of junk pre-installed. This thing performs like a champ for what I'm using it to do.In terms of what I dislike... not much. Battery isn't as good as a less performant device, but that's obvious considering it's a high powered gaming laptop. No, what I dislike most is the custom power adapter connector instead of a more common connector like what Dell, HP, and others use. This isn't a problem for the one that comes with the laptop, but if you're like me and want to order extras or need to replace it, they're very expensive.",0
It a beast of a gaming marchine,1
"Absolutely, bar none, the best laptop for Windows 10 on the market. I've owned MacBooks, high end dorky space ship looking laptops by other big names, and so on... this my friends, is the best , sleekest, ultra laptop one can buy. Very happy .... no bloatware, simple, sleep, awesome finish, material and marksmanship ... get yours!",0
"I've had a lot of computers and laptops over the past 30 years. One thing that has gotten progressively worse (and annoying) is all the bloatware. Almost every manufacturer ads their own support aps, anti virus, market place, etc. All they do it slow it down and bug up the system.This is my first Razer and I'm never going back. They only ad 1 app and that's to program all the RGBs and tweak the system performance. It's a subtle app too.Combined with the great hardware they put in their systems, the build quality is what really sets it apart. I got mine for engineering work. Other brands add an ""enterprise tax"" to anything they say I'd for professional use or if it mentions CAD in the description.I run Fusion 360 on this with no issues. Renders like butter too.",0
"The laptop is wonderful. I needed this mostly to run AcrGIS software and do a little bit of gaming on the side. It has done well for both. The SSD memory size is small, but I knew that going in and the laptop seems like it's made it fairly easy to add more SSD storage. I am looking forward to adding at least 1 TB in the near future.The only unfortunate thing is the power adapter has stopped functioning less than 3 months into me buying/using the laptop. I contacted the sellers and they referred me to Razer to see about their warranty. Razer seems like they provide a lot more support for the products bought on their site and not as much outside of their site. You have to buy it from an approved seller which can be tricky to do on Amazon. My seller was not official. However? I did receive help after a lot of back and forth between Razer and the amazon seller. The Amazon sellers ended up getting a replacement for me. It was a very lengthy process, but it was resolved and I'm very grateful for their effort in getting that fixed for me.Overall, the Razer Blade 15 is a great laptop, but it's definitely worth considering where you buy it in case situations like mine occur. Razer may help out when you buy it from a different seller but it is a lengthy process. I do appreciate the sellers helping out though.",1
"works well.  battery life average, but worth the price",0
"Great laptop, especially at its price. Only complaints are that it runs so hot you need to be careful where you set it, and the keyboard is missing the home and end keys. I’d definitely buy it again if given the choice. The battery performs as advertised which is pretty decent considering what’s under the hood.",1
"Overall great gaming laptop. Bought it as a mobile workstation with gaming potential (in that order). So far is blasting fast for everyday use and every game i've tried runs +30 FPS on the best settings. I've haven't been able to reach 300 FPS in any game so the 300Hz display is a bit of an overkill.The built quality is amazing, a bit sharp on the edges (I was used to a macbook) and feels sturdy.PROS:- It is a beast hiding on a very sober design. Besides the green logo on the back of the display, you wouldn't know its a gaming laptop, which is great if you plan using it on a formal workplace (which is my case).- The RGB keyboard is a great addition if you take the time to really configure the different lightning options for each app.CONS:- It gets HOT. I cannot use it on the bed/lap while playing any casual game (the temperature its ok/mildly unconfortable for browsing the internet though).- The proprietary charger port seems to be designed to be a tight fit which makes you feel you are scratching the aluminum (sometimes you are).- Speakers are bad, super bad. I didn't expect them to sound good, but they are not useful for anything else but conferencing.- Expensive, here you are paying for a simplistic gaming design, premium materials and awesome thermal performance on a thin laptop.Semi-CON:- The battery life is somewhere around 3 hours. Not bad for a gaming laptop, but for a mobile workstation means you will need to carry a charger wherever you go. I solved it by using a 100W USB C charger for moving around instead of the bulky 230W original charger, but you  wont be able to achieve peak performance this way.",1
"Bought from Amazon directly,Came out of the box, like new.",1
It’s the stuff that dreams are made of.,1
"Bought 2 of the 2080/1TB version and we are really enjoying them. I would think most people would know this, but this is a very thin and powerful laptop, so it is going to have high thermals, I would recommend using a laptop cooler as a stand for it. The build quality is great, the attention to details like the keyboards and software are great. I am really struggling to try to find something negative to say about this laptop. Maybe the price but I feel like if you are in the market for a clean/quality gaming laptop (or hard-working work laptop) with an aluminum finish, you are looking at this price tag already. Razer I think really nailed it with this laptop.",0
"i bought this in prime day for $930, it was a bargain, the laptop is great the only issue as all gaming laptops is that it gets hot when gaming for long time and can affect the perfurmance",0
Great laptop. Performs exceptionally well. Gets hot quite fast so you will want a cooling pad. Battery life is ok depending on how you use it.,1
Works great for gaming cab run most games on ultra high settings without lag or for drops. However if planing on using laptop for gaming on hours just keep in mind it runs really hot and you may want to purcahse a laptop cooler with the laptop. The battery life is good hoever has an artist I wish it were a bit longer. Sleep mode turns the pc rgb keyboard and razor logo backight off.,1
"I am sure you’ve watched enough YouTube reviews on this unit. Coming from a 2017 Acer Predator 17 with 7700 and 1070M, I just want to say that it has much more power BUT it also heats up significantly fast. Nice little power plant for creativity and gaming for sure.",1
"I ordered this as a gift for my son on Prime Day in June 2021 -- at a Prime Day discounted price. It was supposedly shipped but a few days later, I got a notice that it was delayed and would not be delivered. (WHAT???) Of course, Amazon said they'd reship, but I could no longer get the Prime Day discount. But my son REALLY wanted it, so I went ahead at the regular price (even though my order details show I got it at the Prime Day price, but that's not how it actually worked out). My son loved this Razer laptop for a while, but a few months ago the keyboard quit working and then the whole thing died. It's still under warranty, but trying to get help from Razer is IMPOSSIBLE! After weeks of trying to get help from Razer, they finally provided a shipping label for us to return the laptop. They acknowledged receipt of the device two weeks ago, and we've heard nothing since. It's impossible to get any kind of updates from Razer on its status. This experience has given me serious heartburn toward both Amazon and Razer. Also, I have to wonder why the original product couldn't be delivered, and the one that was eventually delivered turns out to be defective.",1
Our gamer loved it,1
It a beast of a gaming marchine,1
I haven't had any issues yet with the laptop. The only things that have bothered me so far is the loudness from the fan and when I'm typing my right hand tends to touch the touchpad and it messes up my typing. But that's easily fixed by disabling it when a mouse is plugged in.I've been using it for work and gaming and I haven't been disappointed yet.,1
best gaming laptop company!!!,1
Got the razer laptop and I already fell in love with it.,1
"That's a great laptop, but all slots are equipped. If you want upgrade it, you need replace original cards. I got personally upset when I realize I could not add another SSD card.",1
I have to buy widows. I genuinely knew there would be some kind of issue,1
"The performance balance is amazing, for such a powerhouse machine this laptop can manage with all kind of recent games in high/ultra settings with excellent FPS in a amazing 300hz display. I recommend to go with the Nvidia RTX 2070 Super Q Max, the performance is absolute and the higher RTX 2080 doesn't  make much difference.",0
"Great laptop for price, and CAN game on but i dont plan on being a hardcore gamer on this laptop, it definitely gets warm and loud when you push it. Im not a fan of the huge touchpad and not having a number pad but again its a great laptop for regular use that can be gamed on",1
"works well.  battery life average, but worth the price",1
The keyboard is not a full size keyboard but razer has all the functionalities embedded in it. You could buy separate keyboard if you are not used to it. Other than these minute matters I don't have anything to say as Razer has and is living up to its name.,0
"I ordered this as a gift for my son on Prime Day in June 2021 -- at a Prime Day discounted price. It was supposedly shipped but a few days later, I got a notice that it was delayed and would not be delivered. (WHAT???) Of course, Amazon said they'd reship, but I could no longer get the Prime Day discount. But my son REALLY wanted it, so I went ahead at the regular price (even though my order details show I got it at the Prime Day price, but that's not how it actually worked out). My son loved this Razer laptop for a while, but a few months ago the keyboard quit working and then the whole thing died. It's still under warranty, but trying to get help from Razer is IMPOSSIBLE! After weeks of trying to get help from Razer, they finally provided a shipping label for us to return the laptop. They acknowledged receipt of the device two weeks ago, and we've heard nothing since. It's impossible to get any kind of updates from Razer on its status. This experience has given me serious heartburn toward both Amazon and Razer. Also, I have to wonder why the original product couldn't be delivered, and the one that was eventually delivered turns out to be defective.",1
Great for gaming.,1
"I’ve only really ran wow on this computer so far so I can’t say it’s crazy good for gaming but so far I’m loving this computer. Supper fast and great looking design. My first razer computer, but needless to say I’ve been eyeing razer for a while and I’m glad Amazon prime day happened because this was only 950$. So far a great deal",0
"Absolutely, bar none, the best laptop for Windows 10 on the market. I've owned MacBooks, high end dorky space ship looking laptops by other big names, and so on... this my friends, is the best , sleekest, ultra laptop one can buy. Very happy .... no bloatware, simple, sleep, awesome finish, material and marksmanship ... get yours!",1
" i love this laptop !!! right now, i could only afford to get a gaming laptop that works alongside school, or i could get a full on PC and not have a laptop for school. its a great machine ! im a streamer, and it consistently pumps out 60fps streams which is really nice. its not super loud so if i want to cool it down on stream i can max out the fans and not have it be super annoying to listen to. the thing about this laptop though is that its SUPER hot. i usually stream minecraft and have discord, streamlabs, spotify, and vtube studio all on at the same time, and it gets quite hot. like, if my food was that hot i’d probably have to blow on it before eating it. its super noticeable when you press down on the keys and you feel it on your fingertips, and its kind of uncomfortable. despite all that, i can get a solid 120fps on every game that i play with no issues. personally, upgrading from an actual potato to this was a legendary change.so to summarize ,,pros : gaming is very smooth ! i love the design and the razed synapse is easy to work around. the rgb on the keyboard is nice looking and pressing on the keys feels nice. the screen is nice and bright and i dont lag whenever i stream and play games at the same time. its easily my favorite laptop ! its light, really aesthetically pleasing, and works just the way i want it tocons: the speakers suck. its really funny to me because on my old potato the speakers are leaps and bounds better than these. not that i use them often, but whenever i want to take a break from my headphones these speakers are not it. the battery doesnt last too long when off the charger, but i havent ran that many tests so it could probably stay on longer if i changed around a few settings to take the computers focus off of performance. it gets REALLY hot. an ice cube could melt pretty fast on the surface of it if i were playing genshin impact on high settings, medium if im streaming and listening to music.overall, i like this laptop because its a lot better than my old one. if i were you, i’d probably sit tight and save up some more money to get the advanced model for that cooling system, or look for something else if you want a cooler laptop. honestly, i think it cools on pretty quickly if you close the game and wait for a minute with the fans maxed, but im pretty lenient when it comes to machines. anyways, i hope this helped !",0
"I bought this for working remote looking at and downloading photographs basically. Has been working great! Battery life is as I'd expect, images and spotted are perfect for what I needed",1
Love this gaming laptop. The battery life is awesome. Just make sure you get a good fan for this laptop as it can get pretty hot.,1
"We purchased this as an Amazon Prime day deal, and it said near the top of the page that this model was a touchscreen.  We even scrolled through the rest of the options and the ""Human Interface Input"" changed.  That being said, my daughter decided she could learn to live without the touchscreen, but was disappointed.  I am giving this 4 stars, because of false advertising, but may alter that after the laptop has been used more.  We just received the product, but wanted to mention the touchscreen issue.",1
"Ordered the product and finally arrived to my address in the Philippines via a freight forwarder.The unit delivered to me works. Seeing as there's a lot of 1 star reviews, hoping there would be no defects or errors encounteredOnly complaint about the product is that it runs hot despite running basic tasks as mentioned in other reviews",1
Just overall good laptop does run a little hot and battery life could be better but I’m not dissatisfied,1
"I love it. It's an amazing computer, with amazing features, and it works great! I have no problems with it, ad I would suggests this Gaming Laptop to others!",1
"Gran diseno, no tiene nada que enviadiarle al mejor Computador de cualquier otra marca.",1
"Probably great but i got a lemon, gets way too hot even doing simple tasks like web browsing i know im using chorme but come on this thing is like $2k+ and cant handle youtube facebook and the other social networks it for sure had to be a lemon",1
"This laptop is amazing. From the looks to how it performs. The keyboard doesn’t travel as deep when you push the keys compared to other laptops I have used. However they feel nice to type on. Also I really like the color profiles in synapse. I’m getting great battery life with power saving settings. I’m getting around 5 -6 hours. When I’m plugged into the wall and I have the fans all the way up and the cpu and gpu are on high. I was getting around 130-150 FPS in death stranding,  With the settings all the way up in the game. It looked amazing and performed great. Overall, I’m happy I got this laptop.",1
" i love this laptop !!! right now, i could only afford to get a gaming laptop that works alongside school, or i could get a full on PC and not have a laptop for school. its a great machine ! im a streamer, and it consistently pumps out 60fps streams which is really nice. its not super loud so if i want to cool it down on stream i can max out the fans and not have it be super annoying to listen to. the thing about this laptop though is that its SUPER hot. i usually stream minecraft and have discord, streamlabs, spotify, and vtube studio all on at the same time, and it gets quite hot. like, if my food was that hot i’d probably have to blow on it before eating it. its super noticeable when you press down on the keys and you feel it on your fingertips, and its kind of uncomfortable. despite all that, i can get a solid 120fps on every game that i play with no issues. personally, upgrading from an actual potato to this was a legendary change.so to summarize ,,pros : gaming is very smooth ! i love the design and the razed synapse is easy to work around. the rgb on the keyboard is nice looking and pressing on the keys feels nice. the screen is nice and bright and i dont lag whenever i stream and play games at the same time. its easily my favorite laptop ! its light, really aesthetically pleasing, and works just the way i want it tocons: the speakers suck. its really funny to me because on my old potato the speakers are leaps and bounds better than these. not that i use them often, but whenever i want to take a break from my headphones these speakers are not it. the battery doesnt last too long when off the charger, but i havent ran that many tests so it could probably stay on longer if i changed around a few settings to take the computers focus off of performance. it gets REALLY hot. an ice cube could melt pretty fast on the surface of it if i were playing genshin impact on high settings, medium if im streaming and listening to music.overall, i like this laptop because its a lot better than my old one. if i were you, i’d probably sit tight and save up some more money to get the advanced model for that cooling system, or look for something else if you want a cooler laptop. honestly, i think it cools on pretty quickly if you close the game and wait for a minute with the fans maxed, but im pretty lenient when it comes to machines. anyways, i hope this helped !",1
"The performance balance is amazing, for such a powerhouse machine this laptop can manage with all kind of recent games in high/ultra settings with excellent FPS in a amazing 300hz display. I recommend to go with the Nvidia RTX 2070 Super Q Max, the performance is absolute and the higher RTX 2080 doesn't  make much difference.",1
"In terms of this machine's performance in running daily tasks or playing games at high settings, I didn't have any issues. However, there are two issues that made it almost exceedingly annoying to use at times:The first has to do with the heat levels on the palm rest. While not much of an issue while browsing the internet or other basic tasks, if you happen to be gaming or doing anything that demands more power, the palm rest area can get hot enough to be very uncomfortable and even slightly painful.The second issue is the palm rejection on the touchpad. The touchpad is nice and large and is easy to use, but even on the lowest sensitivity settings, you will frequently find as you are typing on a word document that your cursor randomly moves up several lines or a paragraph is deleted because the touchpad registered the slightest whiff of your palm as you were typing.One minor issue that is probably obvious to anyone purchasing this device is that it is a fingerprint magnet. If that bothers you, just be prepared to be cleaning it a lot.",1
"So disappointed.  This product listing on Amazon said the laptop had a touchscreen ... which turned out NOT to be true.  I went round and round with the company's customer service before we figured out ""why the touch screen wasn't working"".  At the end of the day, I invested over 12 hours of my valuable time trying to buy this laptop, only to send it back because it was not as advertised :( OK, so this sort of confusion abounds with online platforms.  But what really drove me mad was how uncaring and inattentive their customer service was :(",1
"UPDATE:I returned this and other other Razer laptops I ordered. Absolutely unusable trackpads. No palm detection whatsoever and completely impossible to adjust any Windows settings, find any specific drivers, or make any registry entries to fix it. Nonstop battles with the mouse jumping all over the screen at the slightest touch from the heel of my hand, while at the same time often ignoring very solid taps. Others complained about this online and the general consensus is that Razer support is apathetic and unresponsive. This experiment with Razer brand is over.====================The closest thing I have found to the excellent build quality of a MacBook Pro. Very solid an inflexible unibody construction and very high end components.However, it is clear that Razor has an engineering staff of nine geniuses and one idiot. In an incredibly boneheaded and unjustifiable move, they have reversed the labeling on the keys. For some asinine reason that serves no purpose other than to make your life miserable, they decided to place the symbols BELOW the numbers instead of above. And all the keys with dual characters (like colon and semicolon) are also backwards from every other keyboard on the planet. Insanity.Everybody's brain is wired to shift UP to the symbols. Not shift DOWN to them. So typing passwords with symbols is now a serious pain. Looking for the period or equal sign or semicolon? I promise you that your eyes will go right to the bottom of the key, and then won't find it. No human being, touch typist or not, recalls whether to shift for the square or curly bracket. You will look, you will see the backwards layout, and then you will type the wrong one. Again, completely idiotic move without the slightest benefit. I still may end up returning it before the return window expires.The only other serious complaint is over the touchpad. I fight it all day long. It alternately ignores very definite taps, and then responds to the slightest of all touches from the heel of my hand. This causes the cursor to randomly jump elsewhere on the screen or, as has happened TWICE while writing this, selecting all text in the text field so that your next keystroke overwrites all of it. My MacBook Pro touchpad was always flawless. No amount of adjustment in the Windows settings ends these problems.All said, an stupidity aside, the components and build quality are excellent. This truly is a desktop replacement when it comes to power and graphics performance. Just wish they would fire that one engineer.",1
