Reviews,Verdict
Pros:Great display..Great speed...Great metallic design...Great performance....Highly responsive fingerprint scanner..Typing feels marvelous..Battery backup satisfactorily upto 3hrs.. (we cannot expect much at this price range)Cons:Numeric keypad is absent.Speakers are down facing... Hence you won't feel that much sound.Grill vents in the downside of the laptop are bendable which I quite personally hate so much.Overall:Wonderful product at this price range. Buy it without a second thought.,0
"Hi All,I am a devops engineer and I purchased it because I wanted to learn new technologies which requires high end configurations on your machine.I have used it for 2 days as of now but this laptop has live up to the expectations.Pros:1. Bright amazing screen.2. Super fast to use.Cons:1. MS Office is there but excel, word, ppt are not installed as individual app. They are running on cloud.2. Speakers sound is low.3. You have to install macro key software package from their repository on your own.",0
"I have been using it since 2 days and it's working flawlessly. Screen quality is absolutely mind-blowing. Keypad works beautifully well. Battery backup is also V good. I have been using it today since 8 hours and still it's showing 39 percent battery. Talking about cons:1) Speaker quality is not very good. Mobile speaker has louder sound than this laptop.2) After you scroll through many tabs in chrome, the tab refreshes many times though it doesn't happened every time. But it's fixable with an software update.Other than that there's nothing that i can point out that i didn't like about this laptop.Just go for it without a second thought.You are getting a Macbook like laptop at half the price 😅",1
"This is worst investment I have done in my life. I am a regular user at Amazon and used to buy all my electronic items from here.I was very much impressed with MI notebook Ultra specification and I purchased it for my Son. It got delivered on time and started working very well. Order date was 18th Jan 2022.On one of the Friday after finishing class my son left it on the table and opened on Monday morning for the class. I was surprised that screen is broken, we did not change the location of that laptop for good 2 and half day and screen broke its own.After lot of communication on MI customer care (worst Customer care), I came to know that it does not come in warranty and I have to pay 16000 INR for screen replacement. Due to the need of laptop I agreed. But after that also no one has come to replace this. I am continuing following up with CC and they always says someone will come today but till now (4th Feb 2022) , Noone has come and I have lost my investment of 63000 Rupees. I will never buy MI products in my life for sure.",0
The product turned on for a few minutes and then abruptly turned off and was not turning on after. I'm disappointed ☹️,1
"Great Build Quality - Sturdy Hinge, Excellent Display, Clicky buttons with adequate keytravelDecent Audio Setup - Loud Enough",1
"This is after using for 20 daysEverything is good , screen looks pretty , build quality is great and opens with one hand , no lag no screen damage whatsoever6-7hrs of battery life easily with occasional gaming , touchpad is big and pretty responsive for all the multitouch swiping , adjusting to the keyboard takes a little time shouldnt be a problemrestart is fast (10 sec tops )IssuesIt gets warm after continuous use for 5-6 hrs and while gaming( not to be worried much )the sound is clearly less ( except for spotify and youtube which works fine) - try switching off the dts mode ( game mode is not suitable for music and movie although the sound increases with that)",1
First laptop that was delivered crashed intermittently every 10 minutes starting from the first day. Thanks to Amazon for replacing the laptop although convincing the amazon executives was bit tedious. But Xiaomi needs to improve on Quality control. Its just been a day with this replaced one so fingers crossed.,1
"Pro: screen, price, looks and built quality, touch pad, macro key for quick launch, finger print scanner no bloatware and adsCons: Very bad speaker that ruins the screen experience, awful customer supportOverall: A good laptop for the money, but serious concerns on long term use. Based on Xiaomi style of not providing software updates to its phone, I expect they won't give any kind of updates to the drivers in the laptop.I brought this laptop after using a HP sleekbook laptop for 10 years which didn't gave me any trouble that made me go to a service center without. Day 1 with this I had to visited the service center which was a waste of time as wellWhen I brought this laptop, I didn't get the MS office preinstalled. Neither Amazon nor Xiaomi(including service center) was able to bring amicable solution. I was asked to return the laptop for refund, which I cannot do at the moment due to my work and absence of a backup laptop. So I am kind of stuck with this.",1
Great display. Awesome connectivity options. Butter smooth performance. Overall great value for money combo.I was hesitant to go with the brand as it's not an established brand in the laptop space. However I'm pleased with the overall package. It's a perfect fit for people looking for a powerful machine for productivity purpose.,1
I don't wanna write more about the device as most of the popular tech reviewers and blog writers covered it already and the experience is exactly the sameThe one major issue with this is the speakers which are only distorting when music is being played but for vocals and bgms it sounds good not sure how can some one find these type of speakers🙂 but via bluetooth headset it sounds amazing and this is definitely something which compensate for majority of the users,1
"Superb build quality, awesome screen, and the main highlight of this laptop is its design, it feels very premium, battery backup is also very good i got 8 hours backup in normal usage and 6 hours in heavy usage. Overall it is a very decent product you can definitely go for it.",1
"ohk so first of all.pros:-1.great display2.keyboard is very tactile and nice3.finger print scanner is just awesome4: overall no performance issues5.build quality is just great.i mean its just top of the line.1.79 kg umm you can't say it's light but yeah it's not that 3-4lg like those damnn gaming laptops 😂. it's quite slim.easily can be opened by one hand and let me tell u it helps a lot atleast you don't have to pur your coffee mug down to open the laptop 😂.(fyi guys:-i bought the i5 16 gb variant)you also must go 16 gb if you want to use it for like more than 2 years.cons:-1.trackpad quality is little disappointing imean it's great,but it's just that it fells a little how can i say that luke mushy or something like that you have to get used to it.2.heat yup let me tell you heat issues are there like even if u have a 16 gb variant and u are running like just 3-4 applications  it will get like more warmer than usuall.like on the f2-f3 keys and above section.so yeah you can expect more heating while doing extensive tasks.like video rendering or slight gaming.3.i don't know if this happened with me only or it was a bug but while set up i was facing a white screen issue after logging in my microsoft account.i had to re-start the laptop like couple of times,then the setup got completed.4.speakers those damnnn speakers.bc mera phone jyada tez sound krta hai un speakers se.i would recommend to get a mini Bluetooth speaker for content consumption.i download a app called audio relay,so it let me use my phone's speaker as a wireless speaker.ohk so that was all form my side",0
"When i was setting it up..and installing windows updates it crashed two times and rebooted,after then windows Hello sign in feature was disabled automatically, fingerprint was working fine for first five days and then it showed error Message as this feature is unavailable..Raised a replacement request with Amazon and thank to supportive staff they barely took 15 min to create a replacement order thanks Amazon.I i bought mi notebook ultra i7 varient.Apart from this software bug laptop is really awesome..it has this flagship display. Build quality is awesome too.. battery life was decent for my working (around 7-8 hours) over all for 68k it was a steal deal for me..",0
 Mi NoteBook Ultra is one of the best Laptop in the market for home and office usage. Its display is Mind-blowing with 90hz refresh rate which performs really well.Received out of the box Windows 11 now and MS Office. Battery backup 8hrs in normal working.The laptop weight distribution is excellent and the screen can be opened with a single hand.Its Fingerprint sensor is lightening fast and works very well.,1
Laptop is dead in just week days of usage. Dont buy it at any cost.,1
"Pehli baat to is laptop ko buy karna hi Mahabharat hai.Not available anywhere in NCR region i5/16gb. Just imagine not available in capital city!!Luckily i got from Amazon which took 8 days to deliver since it wasn't on stock.About the laptop its beauty!! hats off to Xiaomi for this. As RAM is not upgradable, never buy 8gb version.",1
"Really like this laptop, gives MacBook feel with great windows 11 performance. Watching movies n video is a treat on it. The only con I see is the sound quality jus being average at best, otherwise a solid product.",1
Really good and looks really good and stylish.I would recommend this product to buy,1
"The look and feel is premium. Display , sound , RAM, Keyboard all are working well. Mi has been consistent on durability factor too. The only issue is 15 inch screen size, which makes the laptop little bulky and preferably a desktop device. Also the inbuilt webcam could have been of higher resolution (reason for 4-star).",0
I have been using this laptop for data analysis and visualisation. It is extremely fast compared to my previous laptop and its battery duration when run on Windows is really good. Very good screen resolution to watch movies. Only draw back is speakers volume but it is definitely worth buying this laptop.,0
" You will not get an option to buy extended warranty while buying the laptop at amazon and also after receiving the laptop Mi will not let your buy the additional 2 years warranty from Mi within the 3 days of delivery... SAD, I bought it under the impression I could buy mi extended warranty after purchase of the product :(",1
"I was impressed with the specs on papers and yes it delivers that. Everyone has mentioned the pros but after using it for two months, now I think I am in a condition to answer the cons.Pros : you all know .Cons :1. Keyboard is trash. My key (Number 4) came out immediately after purchase. Even i am so fed up of the keyboard , I am using my bluetooth keyboard instead of it.2. When you lock your pc and login again, then suddenly the content on the web browser vanishes for like a long time and you loose control of your screen. Even after having a good processor with SSD, this should not happen.Rest I am happy with the experience.",1
Speaker in not good.if u are looking for better audio then donot buy. U need to use earphone mostly.,1
 This laptop has very poor soundRunning smoothly and quality is goodNo fan soundIssue is battery is hardly 5 to 6hr if use continue 4k video with full soundOverall it value for money as compared to similar products in the market I boughtnotebook ultra  i5 16gb 512gb at 62000 on 9/2/22Bad part is sound is very less and usb portnote: dispointment about design of exost fan heating on back in continue using,0
I liked this product very much as it has long duration of battery life and it's screen doesn't reflect light as it is anti glare.It also has a nice camera,1
"Everything is great except for inbuilt speakers, which produces very less sound, especially while using on bed. On flat surfaces like table, it is okay. It can be somewhat corrected by disabling inbuilt DTS sound processing, or switching to game mode.It is recommended to buy a small Bluetooth speaker along with this laptop.Highlight of this laptop is 90 Hz screen refresh rate. It is an underrated feature, but scrolling is joy because of that.",0
"I got this laptop for 53k after exchange with my 10year old hp laptop. For this money i am very much satisfied with this laptop. Display is soo good. One of the best display in this price range. Speakers are very bad. I use bluetooth speaker. Can play casual games, but cannot be used for hard core gaming. Laptop is very light at 1.7kg it feels light weight for this screen size. I request everyone to go with ultra if you are looking for entertainment purpose. It really worth it.",0
"I like to say that its a perfect laptop for person who wants to use a premium product at a affordable price ....only thing I feel that definitely need to be improve is speakers and charging support with mobile chargerupdate: during uses about 1 month laptop start giving problems like hanging on usb plugged in , problem increased after upgrade to windows 11 , so i downgrade it to windows 10 .....one time i need to customer support that is very pathetic and irresponsible... they take my laptop for 8 days and not doing anything for my problems ....better to go for renowned  brands than xiaomi",1
Yet another superb device by Xiaomi. I trusted them while they came with their phone amd now with this laptop. First few hours and I can say it is an awesome machine. Rest will update of find anything new that hasn't been said here. Lastly I wish you luck who want to buy this product but not able to because of its unavailability due to high demand.,0
"I received the laptop on 22 sep 2021. Its build is superb, display is by far the best. But on just the third day of usage the keyboard started to malfunction. Somehow the keyboard is behaving as if the shift keys are randomly presses. All trackpad functions first malfunctioning then all of a sudden it just stopped working. Now i am thinking that did i do any mistake in placing my trust in Xiaomi. Are they giving cheap quality hardware packed in a high quality build??? Hoping to see a quick resolution to my problem.",1
Charging Test (With 65Watt adapter) :30 mins = 35%1 hr = 65%1 hr 30 mins = 90%2 hr = 99%2 hr 25 mins = 100%0 to 25% in 20 mins26 to 50% in 25 mins51 to 75 % in 25 mins76 to 100% in 1 hr 15 mins.,1
" The screen display is top notch, unbeatable at this price range. Butter smooth for daily activities. If you are not a gamer like me go for it.",1
Keyboard design for function keys only works in combination with fn keys. The end key and page up & page down key also wrongly positioned.,1
 Writing review after 4 months of usage.If you want a good performance laptop with latest updates then don't buy this.I'm using this since January 2022 but it didn't get update for Windows 11 yet.It usually looses internet connectivity while being on sleep while my Dell laptop doesn't do so. Sometimes it's fingerprint also doesn't worksIt's speakers doesn't have that much efficiency.It's battery also get drained very fast.If you want a good looking laptop with higher screen quality and great resolution you can absolutely buy this.Conclusion: In my opinion it doesn't worth the price because of so much glitches,0
Value for money…. Far ahead than competitors.,1
There is no charger in the box..... I tried to replace it..... But there is no. Response till now..... This time I'm very Dispoinnted by amazon....,0
" Display is crisp and clearPerformance is good tooDrives are good tooFingerprint is awesomeFront cam is above average (good)Build quality is premiuim (macbook feel)But Xiaomi lacked few things which I noticedThere's no OEM Windows disk included or atleast they should attach a link on their website where all drivers are available.There's no support assist app which can help in installation of drivers, like dell have dell assist and every other brands have that.Speaker quality is good but it's not loud unless you turn off DTS processing app.External graphics card is supported thanks to Thunderbolt 4 but there should have one more option with discrete graphics card for civil and mechanical engineers.This pc can handle casual gaming but for heavy gaming it should not be your first choice.",1
"Pros:1) Build quality.2) Display (best I have ever seen amongst laptops).3) Keyboard, great typing experience.4) Fingerprint, lightening fast.Cons:1) Sound speakers downwards, would have been better on surface. Unfortunately, I have never seen good speakers in mid range laptop. Mac speakers are definitely good, but with a price tag.Overall: Value for money.Yet to test:1) Battery.2) Performance.",1
 Overheating LaptopHangPoor software supportFormat u need to go to service centreDon't buy this product .....go for established brand ...don't go with specification they offer,0
Good for Working professional ......It is fast and quick responsiveIt has very bad heating problem in normal mode also.,1
"Bought the Mi Ultra laptop during the first sale on 31st Aug. Extremely disappointed with the laptop as well as Mi Support.12/09: Laptop doesn't turn on anymore. It has been 10 days, so cannot even return it. On the 6th day, the laptop went into a continuous restart loop which I fixed with hard shut down 3 times after watching some YouTube videos. And then it was working okay for 2 days. Now it doesn't even start. The charge light also doesn't come on. Nothing happens on pressing the power button. Nothing happens when you connect the charger. It's dead. Need to take it to the service center just 10 days into the purchase! Don't buy this, all the great specs are useless if it doesn't start!Update 13/09: I gave it for service and they are saying the battery and motherboard is defective and they need to replace it! I'm shocked. It's a brand new laptop and in 10 days the battery and motherboard is gone? How can that happen? I've hardly even used it! And they also say that since it's a new laptop the parts are taking time to come to the service center! Better to buy a reliable HP, Dell, Lenovo laptop even if it's a bit more expensive!Update 20/09: It has been with Mi service center for 8 days now. Everytime I call them they say it will get fixed in 2 days. On probing further they said there is a hardware problem. The battery and motherboard needs to be replaced! Wow I can't understand how the battery and motherboard can have problems in just 10 days of purchase? It's clearly a manufacturing defect from Xiaomi. They say they have ordered the parts but they haven't received it since it's a new model! Unbelievable!Just lost lot of money and peace with this laptop! Don't trust Xiaomi from now.23/09: They called me from the service center and asked me to collect a replacement laptop. I got a brand new laptop unopened and I opened it and checked in the service center itself. It seems that they couldn't fix the old laptop and had to send it back, so I got lucky. Else, I would have got a repaired one.Anyway, I'm happy I got a new replacement laptop and currently it's working well.",0
I bought this product even after reading negative reviws regarding its reliability due to its build quality but that was a mistake!!The laptop got shutdown suddenly on the second day and did not bootup since then.. it was dead. I had to return it..Terrible experience!,1
 Backlight screen bleeding in my xiaomi notebook ultra. Too much disappointing.I want t replace the laptop.,1
" I like it much .There was problem in starting it charges in 4 hours . But now it take only 1.5 h to full charge as i call of customer care they help me through service app which enhances my efficiency of laptop overall . It battery goes up to 8h for normal video watch . But more battery consumption during game play 1.5 h .Its speaker are decent then my mobile also as the voice is not so clear. But you can manage it you can buy external speakersIt started in 9 sec only so very fast I played watch dogs 2 game that play smoothly in 720 p low quality.Its display 3.2 is really very nice as you can see in my video as make by mobile there in not any issues of lines during capture. The hp laptop near me display looks very white no colour accuracy, whenever this laptop colour accuracy are very nice , i have become fan of it .The view of video watching is future proof",0
Good performance but heats up a lot. Infact this laptop cannot be on the lap top!Otherwise all works as advertised,1
"I bought the product with configuration of i5, 16gb RAM, 512 SSD, and here is my review after the first day use:1) Display:Display of the laptop is excellent. I was looking for one with a good display that will help me work without the monitor connected.2) Battery:With a moderate use, battery performance on the first day was really good. I worked for nearly 5 hours (out of which 2 hrs of zoom calls) and 50% drained.3) Camera:Camera is just fine for video calls, not bad actually as it's used mainly for video conferences or online classes etc.4) Speakers:Inbuilt speakers are fine for the above mentioned uses. I felt it's more effective when it's kept on a surface than we keep it on lap.5) Performance:Performance wise there is not much notable difference from those of others with the same specification3) Others:Fingerprint, keyboard, mouse pad are also impressive in the first instance.My take: Overall a good, worthy and budget friendly product when compared to those in the same category!Thanks to Amazon too, to deliver it quickly and to give an option to buy for a day when the stock is up",0
Screen is just top notch and build quality is awesome..keyboard feels great and with i5 11 you will never run into any issue so just go for it if you want to have a premium experience...too bad for dell and hp man...xiomi has killed every competition out there man,1
"I like the laptop as it have premium feel macbook look alike, not comfortable with keypad position, battery life drops significantly  with continuous word Excel tasks, not as per they claim 11 hours provides around 5-6 hours. Lastly speakers are not loud. Other than that spec wise, look wise, performance is spot on",1
"Very fast charging, fast processing speed and amazing display but sound is very low and camera quality also not good but yet value for monay. Must go for this",1
"When the laptop is connected to charging point and I am not doing anything on the laptop, some process gets stuck (like edge) and CPU utilization goes high & the FAN starts making noise.if i disconnect the Charger then the problem goes away, another option is to go and kill the hanged application/process.I went to the service centre they did a software reinstall but its still not solved.Now i really want to return this fault product but as per amazon policy u can not return after 10 days, I am using this laptop for 45 days approx.  i am really not sure if mi can fix the issue ( or first identify ).i can foresee myself knocking the service Center door more often now.",0
"Very smooth and comfortable, premium Quality at that price point.Fully Satisfied.",1
 Unacceptable...tried to contact the customer service but they did not respond and Amazon currently does not have debt service it so this is like just an acceptable. After being such a fan of Mi book the everything works well but getting a defective device at such a high price not what they expected from this very bad very bad,1
"If productivity is your main agenda in a windows package, then it really doesn't get better than this. The value this laptop provides is unmatched in the market , especially the display which is going to leave your breathless. This is pure windows in a good hardware package by Xiaomi. No bloatware and ads at all.Thoroughly happy with the purchase.",1
Charger is of average quality and the speakers are not up to the merk honesty. otherwise it contains all the specs one could ask for but 64 K is a bit high value.60-62K would've been great and a great deal honestly. But really happy and satisfied with overall performance so far. Will update after long term use.,1
" This is my first laptop 💻 . I really appreciate the quality of laptop it's pure metallic & looks absolutely like true mackbook i know this because i have a mackbook so i know it very well , only one disappointed point it to give a more louder speaker but if you switch settings from music to gaming mode the speaker became too better not that much high like my mackbook but it's really fine because in such price it provides lot's of things in it & the battery lasts 11 hours continuously using YouTube  . My suggestion go for it ☺️.Thank you",1
"I received the laptop on 22 sep 2021. Its build is superb, display is by far the best. But on just the third day of usage the keyboard started to malfunction. Somehow the keyboard is behaving as if the shift keys are randomly presses. All trackpad functions first malfunctioning then all of a sudden it just stopped working. Now i am thinking that did i do any mistake in placing my trust in Xiaomi. Are they giving cheap quality hardware packed in a high quality build??? Hoping to see a quick resolution to my problem.",0
I bought this laptop in December 22 2021 and in Feb i lost battery when iam connecting to charger only it's working so please don't buy it go for hp or other branded laptops,1
"Don't buy mi laptop's fully hanging problem and heating after shutdown also battery drain after shutdown, power button not working properly and switch off like power cut while working.. Hanging 6to 8 times per day. Power button should press nearly 5 to 6 times to on the laptop...",1
"No slim book with 16 GB ram, 3.2k display and an aluminum chassis at this price. Would have loved the ryzen variants that were launched in China to be launched here but either way it's still a steal for a deal like this. The only issue is if they provided another fan, instead of a single fan system would have been good cuz I live in a very hot area. The temps go high as 98° for 1-2 seconds during a very high load and then goes down at 75° immediately after the fan kicks in. Noise of the fan is not noticeable even at high speed. Overall a bank for the buck. Now the only thing left is after sale service and how long this last before its first breakdown.Low sound in speakers can be fixed by selecting gaming mode in dts app coming preinstalled with the laptop.",0
"my adopter has some problems and customer care are now denying to replace or repair,  honestly guys don't ever buy xiaomi laptop,  its totally waste of moneyI have big regret to buy this laptop after using 2 months I am giving review, it  is very nice only look ways otherwise total worst  products xiaomi made it, within two month my adopter stopped working and as per xiaomi policy they have to replace or repair my adopter but they deny,  honestly guys never buy laptop from xiaomi,  they are not good with laptop and service,  I called to service centre they said adopter is not included in guarantee",1
"Display: AwesomeLook and in hand feel: AwesomeBattery: Getting just 4 hrs backup :(Speaker: The only main drawback, disappointed. Thats why giving 4 stars.Performance: AwesomeHeating: No issue as such in normal usages.",0
"I just received this laptop earlier today. Got it on the first flash sale. I bought the highest specifications available at 16GB RAM, I7 Processor. So far I have some observations to share. I am categorizing them below for your reference.Pros:1. Exceptional build quality. This one unlike its predecessor feels very premium. Of course, it has a very heavy influence from MacBook design. But I won't complain. I love the build of this machine2. Beautiful display. No other laptops give you this high-resolution matt finish display. The 3K display at this price point is just nuts. Not only does it make consuming multimedia an enjoyable experience, but being productive using Microsoft apps and other apps is very good too thanks to the 3:2 aspect ratio. WFH is a breeze if you work on a lot of spreadsheets as this aspect ratio helps in showing more rows and columns on the display and the high resolution helps in clarity on what you see on screen. An absolute win here for the laptop. Also, scrolling on this screen is super smooth thanks to the 90 Hz refresh rate3. Great Keys and trackpad area: The butterfly keys are so good to type on and the large precision trackpad is a joy4. 16GB RAM, 512GB NVME SSD &  i7 Processor: Apps launch quick thanks to fast NVME SSD. You can have multiple chrome tabs and other apps open thanks to 16GB RAM. Remember, this device is not meant for hardcore gamers. This laptop is meant for users who use the device for a lot of office work that needs high processing power. Example: If you work on a lot of spreadsheets, code, a lot of chrome tabs, work on databases, etc. This is what the laptop is for. Tasks that require high processing power are what you get. Of course, you can game on it, but light ones at best. Also, not everyone is a YouTubers or a graphics designer. YouTubers only focus on video editing apps, photoshop, etc. But productivity means a hell of lot more than this laptop does without dropping a sweat :)5. Great port selection: You get a couple of USB C ports and a thunderbolt port for connecting external devices6. Fast fingerprint reader with windows hello feature!Cons:1. Very poor speakers: Those 2 2W speakers are very mediocre. It is good for video calls and office calls and maybe watching a video or 2. But not more than that. The speakers lack bass and treble and the volume output is very tiny. Recommeded to use any earphones or headphones to consume media (3.5 mm jack has good audio output)2. Keyboard layout: This might be a personal preference, but I find the Home, End, Pg Up & Dn keys on the right corner of the keyboard to be confusing. I have already hit the Pg UP key multiple times instead of the Enter key and the same is the case with the Home button instead of the Delete key3. The trackpad clicks: Although the gestures work great and the smooth navigation of the trackpad is good, the clicks kind of feels weird. It sounds plasticy and those click sounds can be annoying to someOverall recommending this laptop for anyone who wants a great home laptop with no compromise of WFH setup as well as consumes a lot of media. Kudos to Xiaomi for bringing such a great device to India.",1
 Battery saver mode in 6 hours & regular mode in 5 hours.Charger adapter got a little hot.8gm RAM in abode application process is medium.,1
"Product is good and nice.But if you want extended warranty and related MI offers.. don't buy from amazon.If you buy from amazon you can get only the standard warranty, others at MI store not applicable.Price is same both in Amazon and MI Store.You can see the Unboxing and First Look and some other details in my video @ Senthil Solo vLogs channel.",1
"The model has very low audio output. Not expected with such an expensive device. Within 2 hours of delivery tried to return this but return is not accepted rather technician visit is scheduled. If sound itself is low in speaker I am not sure what technical is gonna do here. Anyway, waiting for him.Think twice before buying. Total disappointment.",1
 Overheating LaptopHangPoor software supportFormat u need to go to service centreDon't buy this product .....go for established brand ...don't go with specification they offer,1
"I purchased NEW laptop but received REFUBISHED oneI have received ""Mi Notebook Ultra""  USED ONE YEAR old product.Packing box Manufacturing date is ""01/2022""Inside laptop is USED one and there are directories created date is  ""05/06/2021"" which one than a year old.Laptop ""hard disk also partitioned"".AMAZON and Its SELLERs are LOOTING customers setting refurbished LAPTOPS.",0
 The laptop is extremely well builtI have i5 8gb variant as 16 gb was out of stock.1) performance is great for this price range is great2) battery life is also good for an instance i started at 9 in the morning at 100% and it lasted for 2 pm.In meanwhile i was continuously using it at 90hz 3 tabs were open in chrome and it was connected to wifi and Bluetooth display brightness was 50% as i was indoor.3) Gaming I don't do heavy gaming but i played valorant on it at 1080p  low graphics and it was giving around 50 to 80 fps . maybe 16 gb varient will give 60 to 90%.4) Charging while using it takes around 3 hours.5) speakers are a little bit low but i didn't faced any problem as i always use earphones or headphones.6) heating i didn't faced any major heating issue.I tried 4k video rendering and valorant but the temperature never exceeded 80°C . As i am coming from acer Predator it was really good because in Predator temperature is around 95+ while gaming or editing.But after two days when i was doing a typing test its tab key poped out of keyboard.So immediately contact Amazon and hopefully they raised an return.This time i will wait for 16gb.,1
"Well, I'm giving this review after using 15 days of pc usage,I liked the product and pc performance is goodPc will be ready for use in 10 seconds,Camera quality is ok okBattery is goodFinger pint scanner is good featureDisplay is out standingOnly issue is speakers  I am really upset with speakersFor my work I need to be on Google meet and cannot hear my team , need to connect headsetWithout headset cannot hear clearly",1
" Screen - PerfectProcessing - perfect for light video editing, multiple browsing tabs, and background audio streaming....all at the same time1 touch login - is excellentCamera is also good...for meetings - decent qualityLight games also run smooth, 84fps render speedHeating is a bit of concern, altho...H series processors are known to give out high heat....so that is kind of okay...Trackpad is also normal and idk why people said it's faulty....for me it's good...Battery life - Well decent 4 - 5 hrs backupAll in all....VALUE FOR MONEY. Got it for 58K due to bank offers.",1
"Pros:1.good metallic body.2.superb screen.3.one hand screen open.4. Light weight5. Slim design6. Finger print work superb.7. internal hardware specifications are all good.Cons:1. Touchpad is worst. losse fitting sounds on every single tap(I think this issue is with only my unit). Windows gesture works fine but struggling on using touchpad due to surface is not smooth enough to glide finger easily. Right and left clicks works fine.2. keyboard looks good but compromised with build quality (sturdiness missing).3. While purchasing through amazon ,u r not able to purchase extended warranty at ₹3700 (for extra 2 yr) which is available on mi store app. Oneassist Third party warrenty provider charge double for amazon purchasor.",0
" I brought this laptop around 20days ago in Amazon summer sale. Till now it is super fine. Everything look good. It is a  productive laptop. Screen resolution is damn good. It is so high that even Microsoft window can't able to handle some task. Boot time is around 10sec, shut down in 3 sec.Yeah, speaker is not good as like other specialization but I'm used to it. If you have bluetooth earphone it work very good with PC.Else then speaker evening is good and fine.Will post another review after user of 90 days.( Yes it is hard to believe some new product like xiaomi, realme in these products but beleive me you'll never be regret after buying. It is worth buying in this price segment. )",1
Noises from the laptop speakers  coming when increasing volume little bit. Very bad experience with new laptop.,1
"Review after 2 months:1. Awesome 4K display - you just can't compare any other laptop.2. Super fast boot and smooth response, no lag, no hang.3. Excellent island keyboard with backlightOnly cons isLow volume, while playing movie, probably you need external speaker or use headphones",1
"It has been just 9 days after purchasing and the laptop is already dead. Got it fixed at the service center. Now dead for the 2nd time. Service took 2 weeks to replace the battery, with the new battery it is still dead. Now they have ordered a motherboard. It has been almost a month now still in the service center. They are not even replacing this laptop with a new laptop.Update:Motherboard replaced. Still dead and no news from the service center, It has been 32 days in the service center. 5 tickets were raised. Got an SMS saying a new laptop will be given and the old one will be replaced. It has been 5 days, got a call again saying that they have canceled the shipment. Had to chase and the local service center had no idea. Had to chase on Twitter. One more ticket was raised. Got a call this morning saying the amount will be refunded. Trying to get the data recovered from my laptop, the local service centre is just not responding to calls in Mangalore.",1
" I purchased it for 56999/-Pros: Blazing fast, smooth, no lag, built is excellent. Overall its the best with its price tag.Cons: Speakers are low in volume n bass, no SD port n while charging its body gets current as it doesn't have earthing for cable.",1
Screen is just top notch and build quality is awesome..keyboard feels great and with i5 11 you will never run into any issue so just go for it if you want to have a premium experience...too bad for dell and hp man...xiomi has killed every competition out there man,0
Best possible clone of MacBook in your budget.I tried to install MacOS and shared this photo with my friends and they thought it was MacBook 😂Pros -1) Metal build2) Battery backup (my case 6-7hrs)3) Display quality with 90hz performs really well for editing4) Wi-Fi 6 has great connectivity and has thunderbolt 4 portCons-1) It would be great if it come with Ryzen variant and 2gb graphics card2) Intel iris xe donot performs well in high end games (tried watch dogs2)3) the velcro for binding the charger wire is little small and can have problem while binding the wiresOverall it is a good clone for MacBook which comes in a pocket. But there are some concerns about the after sale services..... Let's see it how it happens in upcoming days 😊,0
Best product.. just one thing.. Bettery lyf is around 9.5 hrs.. not 11 hours,1
"It has got a great built and macbook like looks.Excellent weight distribution but kind of slippery.I experienced a screen flickering issue on the last day of return period. The laptop flickered & got frozen, nothing worked after that. I restarted it worked again & then after 15 minutes on Ms Word same thing happened. Nothing was visible during this issue black and white horizontal lines and laptop wasn't responsive. I fortunately got it returned & refunded.Cheap quality charger, heats up a lot with little use.Xiaomi needs to be more reliable in laptop section. Too much cost cutting spoils the whole thing.",0
" received unit is faulty - fingerPrint, power button and battery are not working properlyIssue with the received unit:1. after using it for few hours the system got struck and made a noise and didn't work for a long time and then i force shut down it and opened it. this happened two times in two days of purchase.2. the battery life shows very differently some times it gives 7hr and sometimes it's 2 hr even after the battery is fully charged(green light is indicated for full charge) for almost the same kind of workflow.3. system suddenly crashes for just right-click sometimes and there will be no choice other than force shutdown.4. some times while opening the system the authentication will not ask for fingerPrint it directly opens, i thought it quickly recognized the fingerPrint as soon as it system opened but while restarting the system also observed the same issue.at last, the build quality, the screen, and the specs at this price point is great but you need to get a good working unit.",1
"I purchased NEW laptop but received REFUBISHED oneI have received ""Mi Notebook Ultra""  USED ONE YEAR old product.Packing box Manufacturing date is ""01/2022""Inside laptop is USED one and there are directories created date is  ""05/06/2021"" which one than a year old.Laptop ""hard disk also partitioned"".AMAZON and Its SELLERs are LOOTING customers setting refurbished LAPTOPS.",1
"Just avoid it if you are looking for good performance. Audio is too weak, you cannot attend meeting/calls with built-in speakers.",1
"Thanks to livetre.com who's reviewing this laptop right now. Like many already pointed out the volume is very low when you get the laptop and also the keyboard backlight goes off after every 15 sec if not touched.? But there's a fixIn the windows start search 'dts' and open the app called dts audio processing and choose the Game Mode t0 get loud sound.And for the keyboard backlight to get always on, Restart and press F2 to enter in to bios. look for keyboard backlight power and set to standard mode instead of power save mode for backlight.only downside of this laptop is the trackpad click. Due to large trackpad the clicks feels stiff and weird.",1
" I bought the i7 variant with the 16 GB ram.GOOD:*)High-res 90Hz 16:10 display*)Comfortable keyboard*)Relatively portable, well built*)Good overall performance*)Very good value for moneyBAD:*)Gets hot when running heavy workloads*)Weak speakers*)Soldered RAM*) Battery running time is very less*) Can play only casual games(not recommended for heavy gaming)*) Windows 11 isn't that much stable",0
