Reviews,Verdict
"The main issue I've experienced, although there were others as well, is with the Voice Mail function.  EVERY time that I raise the phone near my face to listen to a message, the message immediately stops playing.  I've been through the tech help procedure twice. You know, trying to follow test procedures given on the phone by someone with a barely understandable accent. Then getting my lengthy call escalated to another ""more qualified"" tech agent again in ASIA. Still had no success. I returned the phone as defective by their suggestion. I simply ordered an identical replacement phone. Guess what I got.  An identical problem as the first phone. These appear to be SUBSTANDARD phones to me. I cannot recommend a purchase of this phone to anyone.  I'm quite disappointed with it.  Also, it is now a true 5G phone as advertised. But that is another issue.  UDATE: Few days later, now the phone is completely unusable. It has gone berserk! I can't even describe all the bizarre things it is doing. I lost $200 and my mind over this useless phone. UPDATE: After a lengthy and eventful conversation with an Amazon Help agent I got some success. The phone went haywire. It even dialed EMERGENCY on its own. With the Sheriff knocking at my front door to check up on me due to the false emergency call, I got a little more ""animated"" with the Amazon agent via chat(the phone was inoperable) on my PC. Result? ""I've successfully process your refund amounting of $225.21 Your refund will reflect on your gift card balance within 1-3 hours.​"" Yeah for Amazon and the devil with OnePlus Nord N200 | 5G Unlocked Android Smartphone U.S Version.  I want nothing more to do with this phone or vendor",1
"My first 5G phone, works like a charm, fast, snappy, responsive. Better than any Galaxy phone I've owned, and I'm a Galaxy guy! Outstanding phone for the price.",0
"I bought this cell for my daughter who is an aerospace engineering student at UCF in Orlando FL.It works extremely well in our area of Kissimmee which is notorious for bad cell reception. Mint Mobile's coverage and cost along with  the OnePlus Nord N200 | 5G has helped her through the pandemic and online courses as well as her association responsibilities. I can't say enough good things about this cell phone, having had numerous others prior to it. I strongly recommend to anyone who wants an affordable, dependable cell to help them get through our hectic lives.",0
"Previously I've had Motorola phones and they're mostly ok. I've only had this one for a month+, so it's too soon to know how it will hold up. However, so far it is an excellent phone, especially for the money. Responds quickly and the battery life is impressive. I like that the power and volume buttons are on different sides of the phone. Display is good and the exterior doesn't look or feel cheap. Bluetooth functions much better than my previous budget phones. It also charges quickly. I can't find much to fault it.",0
"I like the camera on this phone it takes nice clear photo's and the battery is long life and fast charging. I ended up paying too much for it though when I could have got it at my Metro PCS store for 120.00 set up, I ended up paying over 300.00 with it being switched and a case. Next time I'm going to look at the store before I go and order one. The only problem with this phone is that during call's sometimes the speaker phone will not work on the first try.",0
Tal como lo ordené,0
"If you are looking for a solid 5G phone this is the one to get. Not only is it one of the cheaper 5G phones you can get. It also sports a huge battery. I would say I am a light to moderate user and I have pushed the phone to get 3 days on a single charge with charge left to spare. My last phone, Moto G7, I was lucky to get a day and a half of usage.The build quality is solid for such a budget phone and although other reviewers complained about the camera quality I think it is perfect. I thought having the fingerprint reader on the side of the phone would be awkward but I have gotten used to it quickly.It sports a lower end CPU but everything I have thrown at it works like a charm. Overall I am very glad I bought the phone and would recommend it to a friend as a great budget option.",0
i like this phone - i havent use the camera yet - easy to use-loud speaker thats big plus for me -fast responses- very good screen quility - a gaming button feature- more features than i would use. and the price is right. i just cant see spending big bucks on a phone when they all  basically do the same thing. oh and also works with mint mobile service,0
"Seems great so far. New 5G tower about 100 feet from the house so it always getting 5 bars now. It's heavy but the price for a mega sized battery. Seems snappy and responds well. I am not a power user of smart phones but of computers so if i can run a few apps that are not games and it does it well, I am happy. I am happy. The display is gorgeous and the camera is good but not if you think you are some auteur. I am using it with Mint mobile and the two have a very low cost of ownership.",0
Tal como lo ordené,1
"I have always been an iPhone user, unfortunately my iPhone 11 stops working. In a rush to find a new phone  I give the chance to One Plus after checking many reviews. The phone appearance and interface is very friendly and easy to use. Even thought the phone have 3 cameras is difficult to get a fast shot.My trading apps runs smooth, also my games with the gaming mode runs like amazing!The fingerprint recognized fast the finger it remind me the old iPhone versions.I can say that the best feature of this phone is the battery it can last days among the the fast charging.If you find  yourself in a situation of a rush for a phone this is definitely your best option of the market.",0
"I was happy with my oneplus 5T, but it was starting to get a bit unreliable. I was looking for an excuse to upgrade to a 5g phone, and this seemed like a good deal. I was familiar with the companies work on budget phones before and decided, what the heck!BOY WAS I WRONG... Sort ofThis phone is good enough for me not to return it. That's. It.It is NOT good enough for me to not have an issue with it.It's a short list for me but heavy hitting in my assessment.Start with the positives,The screen is real nice, I was a bit worried with it not being oled, but it looks good very clean. Not too reflective in sunlight, and the blacks are black.I appreciate the headphone jack and that was big in my decision for searching for a phone.NegativesTyping on this... Takes some getting used to, if you use typing vibrations they make the whole experience feel mushy, almost as if the vibration motor isn't at full power, short vibrations very weak and not ""buzzy"".The camera on this thing is a piece of work,The system is built in with image beautification that is a huge pain in the butt. In the camera app you can turn it off and manage to get an, ""on par"" picture you'd be expecting.However, if you use any apps that use a camera ie. Snapchat, tough luck, not setting for you.I am extremely dissatisfied with the camera.All this being said, I think to myself. ""you just bought this phone for $210, in 2022, shut up""Only taking price into consideration, it's an ok deal, especially if you don't use the camera.Taking into consideration OnePlus's history with challenging what can be done in a budget device... Kinda feels like I'm settling with this one.If i was still looking for phone, I'd pass this one up.",0
"Su audio esta bastante bien , es un poco sensible al tacto . La cámara está bien no es la más guapo pero bien. El teléfono hará ahora va bien . Lo que me asusto un poco fue que la batería se le calentó mucho una vez así de la nada y como no se le puede sacar la batería pues lo tu e que apagar .pero no lo a vuelto a hacer hasta ahora . El celular es good",1
"This phone is not unlocked. It is T-Mobile Only. I have sprint, and even though they are a merged company they can not activate it, even with giving me a T-Mobile/Sprint SIM card. Sprint users- do not buy this phone. I can't speak for anyone else, but it definitely will not work for Sprint.",0
"A very good phone with reasonable price, looks like new no scratches",0
"I got my OnePlus Nord N200 within two days of purchase. I am highly impressed and blown away by this little computer. If you are an apple person, I can't speak on behalf of all androids but this phone has blown my old brand new Iphone 12 away and it's not even close. It's user friendly, the battery lasts forever, my calls are coming through better, and to be honest, the setup is not as convuluted as apples. What I'm trying to get at is, GET THIS PHONE! you will not regret it.",0
It has all the latest features and is clear and has great resolutions. Great phone,0
"Not really fast, but amazing value for the price.",1
It's a phone. choose your provider and buy an expansion SSD for it. do not forget to format the new SSD after you install it.,0
Yes works on straight talk but u have to buy the Sims card pack,0
"Not really fast, but amazing value for the price.",0
"Battery is very good all day charge, apps work smooth and fast, 90 to 60 Ghz barely noticeable on this phone. Sound is kind of bad i can't use it.  Camera takes very nice pics on portrait mode  but video only at 30fps bad, very bad.  Good selfies,.  But  againVideo recording is a big disappointment.",0
"I need a phone to browse the web, access some media apps, read books, use chat apps, use maps, maintain my calendar, and send texts/calls.  That's it.  The occasional video watching, too.This phone is glorious, the battery life is huge (I can go 2.5-3 days without recharging).  It doesn't get warm when used for long periods.  It is much faster than my way old outdated phone.Unless you consume media (streaming, videos, active gaming) predominantly on your phone, this one is fantastic.  And it met all of my needs and then some.  Fingerprint scanner can be a little fussy, but thankfully it's not really high on my needs.",1
Like I said. Everything I need is on this phone. Long Battery Life. Good quality audio and call quality. Enough room for basic apps and low end games. quick fingerprint.,1
"Previously I've had Motorola phones and they're mostly ok. I've only had this one for a month+, so it's too soon to know how it will hold up. However, so far it is an excellent phone, especially for the money. Responds quickly and the battery life is impressive. I like that the power and volume buttons are on different sides of the phone. Display is good and the exterior doesn't look or feel cheap. Bluetooth functions much better than my previous budget phones. It also charges quickly. I can't find much to fault it.",1
"First  this phone is unlocked, as advertised.  Don't understand why someone said it wasn't unless they bought the wrong phone. Bought it for my son who is thrilled with it.  Put in sim from old phone and there it was, ready, just needed charging.  It works as well as my iphone.  Good midprice phone 5 G, which should last a good while.",0
Phone is absolutely 100% locked to tmobile false advertisement  in description to have people purchase a useless phone unless u have tmobile,0
As I learn the ins-n-outs finding lots of new features from my previous phone.,0
"I normally buy an unlocked Android every 2 years. I go generic or off brand. This is my third OnePlus. It's by far my worst experience.The phone is just slow and horribly buggy. I had to do navigation for my wife while driving. By the time the app loads we have passed our exit.When I have to take a picture of the kids, by the time my phone unlocks and the camera application has loaded the moment has passed.Sometimes I'll need to do something with my Tesla car with my phone. I look like an idiot waiting on this stupid phone to load so I can open my car charging port.It also works in about 90% of the places my wife's phone works on TMobile.My ownership experience has been mostly disappointment and frustration. I can't recommend this to anyone who isn't on a budget or desperate.",0
"I’m an iPhone user who bought this phone as a backup. I love the design the battery life and the user interface. It has a 90hz display by the cpu is the bottleneck and it’s more janky than my old iPhone X. The camera is also bad, despite there are 3 of them…..But I would really like to give the higher end one plus a try!",0
"I purchased this phone to use as my second device. Honestly, for the money it has not disappointed me. When purchasing phones at this price point, there is always a little give and take when it comes to performance and features. However, I do think OnePlus has struck a nice balance with this model.When I unboxed it the first thing that struck me was the build quality. This absolutely maintains the form factor of their more expensive devices. My primary phone is a OnePlus 8T and this is definitely reminiscent of that.As far as the features and performance is concerned, everything works as it is supposed to. I am actually very impressed by the side mounted fingerprint sensor which doubles as the power button. It works quickly and efficiently and I really feel that even they're more expensive devices should have this feature. In addition, the screen resolution and viewing angles are very sharp and the phones battery power is amazing. I am also very impressed with the single firing speaker at the bottom of the device. A lot of companies tend to cheap out on their speakers when it comes to their more affordable devices. Fortunately, the sound is crisp and clear and definitely not tinny.Connectivity has definitely not been a problem since I purchased the phone. I am not only getting 4G LTE connections but, 5G is connecting exactly how it should. Although, when it comes to factory unlocked OnePlus devices 5G is only capable on the T-Mobile network and it's other carriers such as Metro by t-mobile, mint mobile and many others. Thus, don't expect to get 5G on networks like AT&t, Verizon and their subsidiaries because, it will not happen.Oneplus decided to equip this phone with the Qualcomm Snapdragon 480 5G processor which is rated at 2.0 GHz per second. They also equipped the phone with 4 GB of RAM. The best way to describe the processing performance is steady and reliable. It is not the fastest processor in the world but, it will get the job done. After all, this is a $240 phone and not one of their $1,000 models. Frankly, you cannot expect flagship performance like you would get with the Snapdragon 865 chipset or the Snapdragon 888. Again, it is not the fastest processor in the world but, it is not the slowest by far. You will have absolutely no problems performing day-to-day tasks, streaming movies and even gaming to a degree. Moreover, the 90 Hertz screen refresh rate definitely compensates for a lot of this.Understand, I am reading this device for what it is and not based on what it's not. If you are looking for a reliable good looking smartphone and you don't want to pay a lot of money then this is really the device you want. I have used it for about a month now and I am very happy with it. I would definitely not hesitate to recommend it.",0
"I got my OnePlus Nord N200 within two days of purchase. I am highly impressed and blown away by this little computer. If you are an apple person, I can't speak on behalf of all androids but this phone has blown my old brand new Iphone 12 away and it's not even close. It's user friendly, the battery lasts forever, my calls are coming through better, and to be honest, the setup is not as convuluted as apples. What I'm trying to get at is, GET THIS PHONE! you will not regret it.",0
"I was in a pinch an didn't want to spend 800+ dollars on a new phone, this one seemed to tick all the boxes, 90hz screen, long battery life, external storage.BUT OnePlus cut a lot of corners with this device, my phone lags and bugs out/freezes because THEY DIDN'T GIVE IT ENOUGH RAM TO RUN MORE THAN ONE APP AT A TIME PLUS ITS OPERATING SYSTEM. You get 4gb of RAM and the phone uses roughly 3.5-3.7 GB of ram sitting idle.It takes 5+minutes for my phone to connect wired to Android Auto in my car because it doesnt have enough left over RAM to load it up. Sometimes it doesn't even work and I have to disconnect and reconnect the cable 3 times to get it to finally load, and when it does, it still takes a decent amount of time.APPS are broken a lot of the time. My banking app is unable to use its mobile deposit feature because the phone wont let it, despite me enabling permissions. my Google Fi app will just crash every single time, Youtube freezes when going to my subscription box/library.OnePlus, get your  act together, this is not a phone. I REGRET MY PURCHASE 100% the only good thing about this phone is battery life.",0
Great mobile,0
"I ordered this OnePlus Nord N200 | 5G unlocked android smartphone for myself because my current phone, a Motorola G7, (which I LOVE!), has gotten a little glitchy lately, especially when I'm trying to write and then post my Amazon reviews! And that's how I knew I finally needed to bite the bullet and replace my beloved Motorola G7!This is the unlocked U.S Version of OnePlus N200 5G. It measures 6.49"" long and nearly 3"" wide. It's about the same size as my G7, which I feel is a really nice size for a phone I use ALL the time! It has a very thin profile, which is very sleek. This is considered a ""budget""phone, much like my Motorola G7. Although I certainly do not consider a budget phone in any way other than price! This is a great, high quality phone, with amazing features!This phone has a full HD and LCD screen, with 90Hz smooth display. It has a large 5000mAh Battery with fast charging by either USB or Qi charger. It has 64GB of storage and a triple camera which I'm very excited to use for my Amazon reviews! The camera has ""Nightscape Capture"" which provides sharp and brilliant images, even in low light! Even though the vast majority of my pictures are for my Amazon reviews, it's really important to me to get really great high quality pictures for my reviews and I can't wait to see how this camera's quality will be reflected in my reviews!I guess I should mention that we have T-Mobile and this phone is compatible with T-Mobile.This phone has two really nice cameras. The rear facing camera is a triple camera and takes great pictures. It also has a 16 MP front facing ""selfie camera"". The ""ON"" button is on the side, and the ON button is also the side mounted fingerprint scanner. (Unfortunately, due to an autoimmune disorder that affects my fingers I cannot use fingerprint scanners) This camera has 4GB RAM and 64 GB storage. That's pretty typical for budget phones.This phone uses the Qualcomm Snapdragon 480 5G mobile platform. ""This is Qualcomm's latest 5G-capable processor and the first in its Snapdragon 4-series of chips. Qualcomm is the company that invented the breakthroughs that made 5G possible.5G is what enables the network that is designed to connect virtually everyone and everything together, including machines, objects, and devices."" This is huge for any budget Android phone! It takes it up a notch and puts your capabilities for gaming and streaming more in line with phones that cost far more. This platform ""takes a huge leap forward in mobile connectivity. The Snapdragon 5G system supports multiple 5G spectrums, modes, and frequencies—at lightning-fast speeds.""  It allows you to stream higher-quality movies, series, and games in more places at lightning fast  speeds."" You'll find this phone does not lag web playing have or streaming.This phone has something called warp charge. That allows you to get a full days charge in half an hour. That's not terribly impressive to me because my Motorola G7 is fully charged in 15 minutes and that charge lasts all day. That said, I'm not doing the gaming and streaming on my G7 that I'll be doing on my OnePlus Nord N200 5G. The OnePlus Nord N200 5G has a long-lasting 5000mAh battery.I'm a little concerned about the learning curve because most of my phone's have been Motorola phones and I haven't had any learning curve with these. But I'm sure, given a week or two it'll all seem very natural!  BTW, if you're going from any other Android phone and were using Google Photos, be sure to open Google Photos and sync all of your photos. You can continue to use Google Photos, or you can make the switch to the OnePlus photo app. The same is true for all of your other apps. Open Google on both phones, your new OnePlus and your old phone. You'll need to have both open to sync. Either leave your sim card in your old phone and Wait to transfer, or get a new sim card and proceed with all of the steps outlined in this review.Enjoy your new OnePlus Nord N200 5G phone! It's a beauty! And will bring you a wonderful experience for some time to come!Very highly recommended!",1
This phone is better than Apple in every way. The camera is better the speed is better and everything people who review this phone does NOT know what they are talking about. With my iPhone 11 pro Max I would get so many typos it was ridiculous but with this phone not so many typos only time I would get typos if I accidently pushed the wrong button cause my hands are too big. The camera is beautiful it's not slow at all I don't know what these other so called reviewers are talking about but from now on I'm gonna be in the one plus family for a long time. I only had this phone for a couple of days and it's doing well so far which I like other people on here expect more from a budget phone like why would you put high end stuff that you can only find with a thousand dollar phone and put it in a budget phone it's called a budget phone for a reason idiots. The battery holds up great for me and with all the reviews saying you can't add it to Sprint or Verizon network then don't cry and complain about it put it on another network and if you can't just buy another phone it's not that hard. When I get my paycheck again I'm gonna be buying the OnePlus 9 and I'll be back to reviewing another great phone HIGHLY RECOMMENDED!!! (Edit)This phone is trash now they're aren't new updates it's stuck on Android 11 and will not update it's slow and just good never get a cheap phone from a major company there will always be flaws.,0
I am using it now and it fells smoother that me iphone 12 pro max. GET IT FOR THE PRICE.,1
"Battery is very good all day charge, apps work smooth and fast, 90 to 60 Ghz barely noticeable on this phone. Sound is kind of bad i can't use it.  Camera takes very nice pics on portrait mode  but video only at 30fps bad, very bad.  Good selfies,.  But  againVideo recording is a big disappointment.",1
I was skeptical at first. Now I see iphone pays influencers to enter their stupid opinions ... OnePlus nord 200 5g is an awesome buy! Works great on at&t ...,1
"My first 5G phone, works like a charm, fast, snappy, responsive. Better than any Galaxy phone I've owned, and I'm a Galaxy guy! Outstanding phone for the price.",1
"Being in I.T. I think it's important to use and be comfortable with other technology. I'm a die-hard Apple fanboy. But, I've been really impressed with this device. I like the available face unlock and fingerprint sensor. Both are incredibly fast. Using it for day-to-day task I prefer the larger screen over my iPhone 13 Pro.It is lacking IMHO to any Apple device as far as the ecosystem. But, if I was told I could only use an Android phone this would be a great place to start. The interfaces are smooth and quick to respond. Sometimes the face unlock is even a little too fast (I don't get to read the notifications on the lock screen before it unlocks with my face and dives into the home page).I've never used OnePlus devices before but I had a feeling it wouldn't disappoint.",1
"SO FAR IT'S GREAT , ONLY HAD IT 5 DAYS , JIM",0
I go,1
"I don’t usually write reviews but I will make an exception in this case. I bought this phone just before going out of the country and it initially worked well. 5 days after using this the internal storage memory was fully occupied primarily by the System and still continues to do while I am writing this review. Please refer to the photo along with my review. On looking up online, it looks like an issue with OnPlus phones and there is fix for this issue. I unfortunately do not have an option to return this phone as I am out of the country for a while and will have to buy a new non one plus phone while losing my money on this phone. Please do not buy this or any one plus phones until they sort this issue out.",1
I ordered Google Fi 5G SIM cards and put one in a google pixel 5 and a data only sim in a netgear nighthawk m5. With both of this devices I could hardly get a 5G signal. Mostly only a LTE signal. With the pixel I had to stand at the window to get the signal. Then I ordered the One Plus Nord 200 5G. With this phone I get a strong signal in my house and the hotspot feature works great.,1
"First  this phone is unlocked, as advertised.  Don't understand why someone said it wasn't unless they bought the wrong phone. Bought it for my son who is thrilled with it.  Put in sim from old phone and there it was, ready, just needed charging.  It works as well as my iphone.  Good midprice phone 5 G, which should last a good while.",0
"It's a decent phone if you want it for daily use. expect nothing special. The front camera is decent. The rear camera may give you a decent shot in good light but it is almost unusable in low light. The fingerprint sensor is decent. My past Xiaomi phone that I bought in 2018 had a better fingerprint reader and rear camera though. The build is really good, almost makes it feel premium. The software is good from Oneplus so no complaints about that. Overall it's a 3.5/5 IMO.",1
I am very happy with this phone. Highly recommend,0
The lack of complaining from my son due to his previous cell phone battery life has been heaven to my ears all for under $250 (with micro SD card and phone case). The only thing I would change is buying when I first saw it posted on Amazon.,0
"usually i don't write reviews, and i am not a phone person so this should be taken with a grain of salt.  I hate phones, and i believe smart phones are the worst invention because trying to get a phone to do a computers job is like asking a carriage to be faster than a car.  it doesn't make sense to me in any way shape or form.  however, this phone has blew my expectations.  I am speaking from a personal point as a person who thinks having a phone is a hassle(charging, and then making sure its set to networks, etc).  This phone surpasses my wildest expectations, and is a true 5G phone.  i don't take pictures much, but i will say for my use it does a good job.  The battery life is really long on this phone. I can usually go 2 days without charging(provided i don't use the pis suhone as much).  The connection  is superb and i am very happy",0
"I was in a pinch an didn't want to spend 800+ dollars on a new phone, this one seemed to tick all the boxes, 90hz screen, long battery life, external storage.BUT OnePlus cut a lot of corners with this device, my phone lags and bugs out/freezes because THEY DIDN'T GIVE IT ENOUGH RAM TO RUN MORE THAN ONE APP AT A TIME PLUS ITS OPERATING SYSTEM. You get 4gb of RAM and the phone uses roughly 3.5-3.7 GB of ram sitting idle.It takes 5+minutes for my phone to connect wired to Android Auto in my car because it doesnt have enough left over RAM to load it up. Sometimes it doesn't even work and I have to disconnect and reconnect the cable 3 times to get it to finally load, and when it does, it still takes a decent amount of time.APPS are broken a lot of the time. My banking app is unable to use its mobile deposit feature because the phone wont let it, despite me enabling permissions. my Google Fi app will just crash every single time, Youtube freezes when going to my subscription box/library.OnePlus, get your  act together, this is not a phone. I REGRET MY PURCHASE 100% the only good thing about this phone is battery life.",1
Loving the 5G service on cricket here in Hawai’i. 🤙🏾😊,0
"My only problem with this phone is the placement of the volume & power buttons.  I often take screen shots just because of how i grip my phone.  I put in an sd card to hold all my music, plenty of memory now.",0
I bought two of these as Christmas gifts and the two people are very happy with it. Good camera quality and clear microphone for calls. Video calls have a very clear image and sound. Battery life is also good. Price is right.,1
Nice phone!,0
"Facial recognition is a great feature, bluetooth connectivity to auto radio works well.",0
I bought two of these phones. The first one wouldn't  charge. The second  one turned  the RTT on and it won't go off. One plus is having  issues  with the RTT. They need to keep these out of America. They certainly  didn't do us a favor selling them here. Then to top it off Amazon customer service lied and told me the money  would  go to a gift card I couldn't  see it in my account. I have to get the phone  back from UPS. I would recommend not purchasing  a phone fom Amazon at all. The customer  service  agents don't UNDERSTAND ENGLISH!!!,1
I use almost nothing but OnePlus devices like their watch and airbuds and have had previous phones with them as well so i was excited to see that they have a cheaper alternative phone out. At first it was ok but very quickly i began to experience the flaws the phone had. It's slow like laughable slow. I once had to restart it and took 5mins to come back on? I will get texts and Facebook messages notifications minutes and even up to hours after they were sent to me. I will be on one app then get on a other for 1minute then go back to the other page and it has to reload or even restart like I'm just loging into the app for the first time. Terrible phone and honestly don't recommend it which is sad for this company which is usually been so good at everything they touch!,1
"I've been using One plus phones since their very first model back when they used their lottery/invite system. Since then, I e only had a phone from them. That being said, this is possibly the worst model they've produced. Granted, it's priced very affordably, but the OS for this model makes the phone unusable sometimes. Battery life is good, camera is decent, and graphics are good. However, the sheer aggressiveness of the underlying battery saving system software means that every app you open gets closed in the background. What this means is that if you swap between apps, its likely that the background app will get closed and forced to restart when you switch back. When working on multiple things or even just switching between a browser and an app, you become very frustrated quickly. It's highly likely I'll be getting rid of this phone and getting a different model.",0
"Seems like a decent phone, if I could find a cheap mvno that supports it. H2O does not, so I suspect that none of the AT&T mvno's will.Edit: I did eventually get the phone to connect to h2o. I tried tinkering with the network settings for days, then it suddenly started working. I assume h2o fixed it on their end.",1
"El teléfono es una excelente opción cuando buscas una relación precio calidad, está excelente para el precio, el lector de huellas lo tiene en el botón de encendido, tiene reconocimiento facial para desbloquear, la batería dura bastante tiempo con el teléfono en uso constante, la calidad de imagen de la pantalla es muy buena y el teléfono es 5G! Los contras son la cámara en general no es la mejor, no tiene un botón para poner el celular en vibración. Es general me gusta!",1
All good,0
"Phone is snappy in menus but slows down when starting and ending calls, this includes whatsapp or messenger calls.  It seems when connecting any type of call the added network load is a bit too much for the processing units. Other than this very minor annoyance, One+ seem to think It's OK for them to not allow you to turn their own advertisement and app notifications, so basically you can turn off any other app notifications except the One+ apps.Phone was purchased for a pre-teen and the quality, speed, battery life to price ratio is great. Overall it's a quality device and does exactly what we needed it to do.  We are able to overlook the annoyances.",0
"Seems great so far. New 5G tower about 100 feet from the house so it always getting 5 bars now. It's heavy but the price for a mega sized battery. Seems snappy and responds well. I am not a power user of smart phones but of computers so if i can run a few apps that are not games and it does it well, I am happy. I am happy. The display is gorgeous and the camera is good but not if you think you are some auteur. I am using it with Mint mobile and the two have a very low cost of ownership.",1
"Like always, blu, is a great móvil.....thanks",1
I now own two of these phones,0
"Perfect budget phone. Do not expect flagship features. I use iPhone 12 Pro Max and got this to have a second device as I need Android for work.Unlocking the screen is not the fastest. Face recognition doesn't work with glasses on, fingerprint is located on the side button(power button) I found it tricky cause i wake up the screen with double tap. Fingerprint reader works however not the best. Camera also is not satisfying, especially at night. But remember this is budget phone, and for this price i think it is pretty good deal. I will keep it.",1
"I ordered this OnePlus Nord N200 | 5G unlocked android smartphone for myself because my current phone, a Motorola G7, (which I LOVE!), has gotten a little glitchy lately, especially when I'm trying to write and then post my Amazon reviews! And that's how I knew I finally needed to bite the bullet and replace my beloved Motorola G7!This is the unlocked U.S Version of OnePlus N200 5G. It measures 6.49"" long and nearly 3"" wide. It's about the same size as my G7, which I feel is a really nice size for a phone I use ALL the time! It has a very thin profile, which is very sleek. This is considered a ""budget""phone, much like my Motorola G7. Although I certainly do not consider a budget phone in any way other than price! This is a great, high quality phone, with amazing features!This phone has a full HD and LCD screen, with 90Hz smooth display. It has a large 5000mAh Battery with fast charging by either USB or Qi charger. It has 64GB of storage and a triple camera which I'm very excited to use for my Amazon reviews! The camera has ""Nightscape Capture"" which provides sharp and brilliant images, even in low light! Even though the vast majority of my pictures are for my Amazon reviews, it's really important to me to get really great high quality pictures for my reviews and I can't wait to see how this camera's quality will be reflected in my reviews!I guess I should mention that we have T-Mobile and this phone is compatible with T-Mobile.This phone has two really nice cameras. The rear facing camera is a triple camera and takes great pictures. It also has a 16 MP front facing ""selfie camera"". The ""ON"" button is on the side, and the ON button is also the side mounted fingerprint scanner. (Unfortunately, due to an autoimmune disorder that affects my fingers I cannot use fingerprint scanners) This camera has 4GB RAM and 64 GB storage. That's pretty typical for budget phones.This phone uses the Qualcomm Snapdragon 480 5G mobile platform. ""This is Qualcomm's latest 5G-capable processor and the first in its Snapdragon 4-series of chips. Qualcomm is the company that invented the breakthroughs that made 5G possible.5G is what enables the network that is designed to connect virtually everyone and everything together, including machines, objects, and devices."" This is huge for any budget Android phone! It takes it up a notch and puts your capabilities for gaming and streaming more in line with phones that cost far more. This platform ""takes a huge leap forward in mobile connectivity. The Snapdragon 5G system supports multiple 5G spectrums, modes, and frequencies—at lightning-fast speeds.""  It allows you to stream higher-quality movies, series, and games in more places at lightning fast  speeds."" You'll find this phone does not lag web playing have or streaming.This phone has something called warp charge. That allows you to get a full days charge in half an hour. That's not terribly impressive to me because my Motorola G7 is fully charged in 15 minutes and that charge lasts all day. That said, I'm not doing the gaming and streaming on my G7 that I'll be doing on my OnePlus Nord N200 5G. The OnePlus Nord N200 5G has a long-lasting 5000mAh battery.I'm a little concerned about the learning curve because most of my phone's have been Motorola phones and I haven't had any learning curve with these. But I'm sure, given a week or two it'll all seem very natural!  BTW, if you're going from any other Android phone and were using Google Photos, be sure to open Google Photos and sync all of your photos. You can continue to use Google Photos, or you can make the switch to the OnePlus photo app. The same is true for all of your other apps. Open Google on both phones, your new OnePlus and your old phone. You'll need to have both open to sync. Either leave your sim card in your old phone and Wait to transfer, or get a new sim card and proceed with all of the steps outlined in this review.Enjoy your new OnePlus Nord N200 5G phone! It's a beauty! And will bring you a wonderful experience for some time to come!Very highly recommended!",0
"This is a Super Nice phone. These phones are (NOT) locked to T-Moblile. My carrier is AT&T. It has an advanced technology, operating system, function, and the fingerprint reader works better than any phone I've had. Having said that, it's very easy to setup. I have AT&T as my carrier, I just swaped the sim card from my old phone and it was ready to setup. Keep in mind this phone does have a Setup Wizard which guides you throught the process. It does have a slot for expandable memory. The technology of this phone works great, I have a pair of Raycon E55 earbuds that have the new 5.0 bluetooth technology (stereo sound) and they sounded awesome on my previous phone but they sound even better on this new N200 5G. I was conflicted between buying the N200 5G and N10 5G, both are very similar but personally I think the N200 5G is the better model. Do yourself a favor and spend an extra few dollars to buy the suggested phone protection case with a black surround. This phone is worth protecting the cameras on the back, against shock if dropped, and it will keep the phone from sliding around as it is very lightweight (but very good quality) and has a slick surface. I can't say enough about how impressive this phone is. Buy it!!!",0
"I have always been an iPhone user, unfortunately my iPhone 11 stops working. In a rush to find a new phone  I give the chance to One Plus after checking many reviews. The phone appearance and interface is very friendly and easy to use. Even thought the phone have 3 cameras is difficult to get a fast shot.My trading apps runs smooth, also my games with the gaming mode runs like amazing!The fingerprint recognized fast the finger it remind me the old iPhone versions.I can say that the best feature of this phone is the battery it can last days among the the fast charging.If you find  yourself in a situation of a rush for a phone this is definitely your best option of the market.",1
i like this phone - i havent use the camera yet - easy to use-loud speaker thats big plus for me -fast responses- very good screen quility - a gaming button feature- more features than i would use. and the price is right. i just cant see spending big bucks on a phone when they all  basically do the same thing. oh and also works with mint mobile service,0
"Good phone for cheap price, works well, good quality phone, well built and sturdy phone.Software needs improvement, fingerprint reader does not always work, can't double tap phone to show time like phone instructions say, instead it goes into pocket mode where it asks you to touch certain area of phone to wake it up!!!!! Freezes alot, but then fixes itself and starts working again.All in all you get what you pay for, definitely not Samsung quality software, but good phone for price, does what it needs to, but scetchy software.",1
Love this phone,0
"I am a multi phone user. When it came to investing in a phone for work I did my research and looked for the most middle middle performing phone out there. This was it. It has performed above expectations without overachieving and does not compete with my higher end flagships. But as a solid phone with the ability to get some mileage out of it for the cost, the battery and okay performance this phone is good.",0
Yes works on straight talk but u have to buy the Sims card pack,1
As I learn the ins-n-outs finding lots of new features from my previous phone.,1
