Reviews,Verdict
cool mobile. easy to carry fast processing camera low  at low lights battery drain fastly overall good phone at great priceREAD MORE,1
Stylish look and performance is superb. Battery only for a typical day. Super camera. Front camera do well in boket mode even with single cam. Mono speaker is loud but not much on quality.Amazing mobile with amazing price features like this is quite impossible in such range its display and camera everything is good.READ MORE,1
Got this phone for an attractive price in the big billion days.. The delivery was amazing. The look and feel is just awesome. Cam quality is good. I'm getting almost 12+ hrs of battery backup with WiFi or mobile data on. The 4GB ram and the Kirin processor gives a steady performance. Overall I'm happy with the product. It's a good option in the 10 to 15 k price bucket.READ MORE,1
i dont want to give a singal star to this phone this is worst phone which i have seen in my life charging will go off like water dont purchase this mobile money wont value and they dont refund or replace new mobileREAD MORE,0
"Nice Mobile value of money , great thank to HONORREAD MORE",1
overheating is major issue and i will not recommend this phone and its a genuine issue..READ MORE,0
look of this device is similar to honor 9 lite except the notch display. look wise this device is very nice it feels really premium in hand and I must say its a good choice since it has both look as well as performance. only battery back up is little low but its a very very good device at this priceREAD MORE,1
"More than expected. Few things one would love *Highly customizable...  Lots of themes to chose,  Display hue change. *Frequent updates... feel like using a new phone. *Great design...Lighter and thinner  *No phone has such a great UI...Edit after 3 years of buyingIt still works well. Hopefully for 3 more yearsNow Earphone jack not workingFront cam pics are not good as before. I dont know how this happens.Battery not any problem, but seem less as compared to present day norms of 5000mahREAD MORE",1
Phone looks nice and premium. finger print sensor is working really fast however for using face lock you have to press the power button then pho e recognize your face. Dont expect to much from camera it is fine or might i am moving from samsung s6 edge thats why i am not liking it. rest thigs are fine. Hope this will help youREAD MORE,1
"It's a good mobile. No hanging and very less heating problem. Good for gaming (such as ml). I love it. Just one thing is its battery is just 3000 mAh, it would have been better if it was 4000mAh.READ MORE",1
"Does this phone has a touch response problem in the screen, a lot of times when I touch the desired selection/execution is not made. And a few times when I touch at a place another place got selected/executed.  Do any other customer/user is facing such problem.READ MORE",0
"A nice one. if you're looking for a phone with good memory space and nice ram, this is worth it. Also the camera is too good especially the front one. The glossy finish gives it a classy look.READ MORE",1
a very good phone .. value for money. bought it for my father. he seems to be extremely happy with the phone. camera is very good for the price.READ MORE,1
First thanks to Flipkart for speedy delivery. About the product it's an upgrade of honor 9 lite with the latest notch display. It has retained the same light weight model with same colour options. Camera is very good and excellent battery performance.READ MORE,1
Ui transactions are very poor.. Flicker issue. Battery is not good camera quality worst... Redmi note 5 Pro is more better than this worst phone.. No return policy only replacement policy.. Fas gaya yards...READ MORE,0
a smartphone is the best Android phone you  buy. I have the best looks or the best hardware. better software and unique phone.READ MORE,1
Really nice product...... I bought this a week ago... Its a great experience using this phone..... The design looks great and the notch makes it a nice product at This price rate..... But it's very delicate so sud be handled with care....READ MORE,1
Poor camera poor battery life good build quality good display avarge performance finger print and face unlock is quite fast. I bought this phone after viewing so many review on  YouTube but I think they are all paid reviews..... Loss of moneyREAD MORE,0
Perfect product....and good shopping experience with Flipkart..you can go for this smartphone if you are looking for mass storage and a budget smartphone...it lacks fast charging....also some games are lagging...but still a good one...must try one...READ MORE,1
The phone is Awesome... It's quite handy because it's cute and light... The body got a smooth finish... Camera works great in Daylight.. In Night it's a little Laggy... The Battery performance is good... I played High end Game PUBG with no Lag... No Heating issue found... In this Price Range it's a Good choice to buyREAD MORE,1
Bad rear cameraREAD MORE,0
product is good in this price but the performance of this phone is not enough for playing big games like pubg . but this phone is very handy and looks great in hand.READ MORE,1
This phone by Huawei is simply Awesome in One Word...Spectacular Display Having notch 👌👌👌.. And Emui 8 Interferences is like Cherry in ice cream..And Camera quality is superb with natural colour vibranceREAD MORE,1
don't buy this mobileREAD MORE,0
"Nice display , good cameras with lot of features & Light weight.   Battery backup also very good.  Purchase made during Big Billion Day.  Complete value for money and the best mobile in this price range. Cameras are better than Mi / Redmi camerasREAD MORE",1
"Am writing review after usage of 4 months ,Honor 9n completely amazing , very light weight and easy to handy with very good performance, personally only I was disappointed is volume level completely awkward design  ,it will give good sound only on Full volume level up even though using ear phones also , if I keep one level down it goes to bit low sounding same as all mobiles ,but it could be better if they figure it out with solution next releases..rather than mobile is awesome loved to use i...READ MORE",1
"WORTH THE MONEY! This phone is a beast. EMUI is one the best and it helps the phone to wrok well under different conditions and also saves the battery! This a a well build mobile phone with great screen, design, performance, and of course the trendy notch!READ MORE",1
worst battery backup West mobileREAD MORE,0
Pros:Extremely Good and Premium looking phone.Feels and work really good in hand.Great Display.Good Camera for this price range.Battery backup is good for medium to less usage.Worth the money.Con- Not recommended to heavy users at all. Battery will not last that long.READ MORE,1
worst mobile getting hot more than 50 degrees. you can not hold it in your hand.READ MORE,0
stunning look.... in short awesome phone in this range... camera is best.... screen colour and ratio is Great..... fit in hand perfectly.... latest Android updates.... back glass protection looks absolutely loving.... fast facelock and fingerprint sensor is also fast... 0.11 sec just..... overall in this price superb phone with notch display concept... 😍READ MORE,1
With in 2 months of purchasing phone  get too slowREAD MORE,0
"Honor 9n midnight black is a very good phone at this range...face unlock, fingerprint sensor works so smoothly over all for me this phone is 10 out of 10READ MORE",1
the phone is not able to provide 4 g volte direct video call ... this is not mentioned in specifications. Honor is ditching their customers as no one will expect that it's not supported. native video calling is also not supported.READ MORE,0
Very bad phn...very poor quality battery it just last for 2 hour.. It has awesome camera but it hang to much I brought this phn of 11999 .. I feel I have waste my money...READ MORE,0
Don't buy... Waste of moneyREAD MORE,0
Its a great phone if you buy during flipkart sales.. I purchased during flipkar big shopping days.. and got it for Rs10999 which is its best price... everything is good but battery needs little bit improvement. And it is very beautiful phone it looks like some very expensive phones...READ MORE,1
Performance is not up to the mark.Apps are very slowly responding.Sometimes apps are freezing.Actually wanted to return this product but return option is not available only replacement option is present.Very much disappointedREAD MORE,0
when I open up the box and back panel phone was damage and it's comes off and flipkart deny to replace it and rejected to replace it's they taught me lesson I was going to buy an iPhone xs max from. flipkart thank God I'm saved cause of this cheap phone I would like to buy from Apple Store nowREAD MORE,0
average phone look wise its pretty good looks better with notch displayREAD MORE,1
Excellent Smart Phone at this Price Range... Camera Quality is Superb.... Fast Processing... Easy to Handle... Sound is Good... Sound Clarity & Loudness in Receiving Incoming Call... Enough Internal Storage of 64 GB... MUST BUY ITEM... Timely Delivery by Flipkart...READ MORE,1
"I ordered 4GB+64GB 11999 ONLY🤩Wowwww what a Colour PURPLE, 🤩🤩🤩🤩.  LOVELY MOBILE I GIFTED FOR MAAA *LOVE* SO IMPRESSED ❤️❤️. THANK YOU HONOR&FLIPKART STILL NOW NO ISSUES🤩❤️READ MORE",1
nice and decent in the price range ...go for it if you are looking for a entry level smart phoneREAD MORE,1
Must buy this phone if you are looking for a budget phone  might be you have to compromise a bit with camera but even it's pro mode is fantastic  and also its easy to use. Other than camera you don't need to compromise any where. The security options I.e it's face unlock and finger print censor are very perfect but after it's update of 2.75 gb the whole and soul of the phone works very fast and you have the feeling of power in your hand       ....... It's a truly written review after using th...READ MORE,1
Nice phone at a good price . Looks great cam working brilliantly well. 4 GB RAM make it super fast to use .READ MORE,1
"Using with 2days genuine review- as per this price range 13999 this product is best in class. I saw some reviews before I received the product like heating problem, back camera not good, battery draining fast etc.*for those who are facing problems like over heating.- You got defective piece kindly contact flipkart or honor service center  (Using randomly 3 hours playing PUBG , watching youtube , i hadn't found any over heating problem.* Back   camera poor quality.-  Yes back camera is no...READ MORE",1
"Notch display..is good for use..but battery capacity is low, I thought. Front camera is too good, but rear camera not good compare with redmi note 5 pro...light weight, compact to handle and glossy look is admirable... Hot black... give extra glamour look...Last is selfie lover's take a look to buy this phone...READ MORE",1
No video callingREAD MORE,0
Battery is so bad performanceREAD MORE,0
very bad dealing. Damage phone.READ MORE,0
Display is fabulous. Ram management is best in this budget. Nice UI. Unbeatable camera in this budget. No need to talk about looks and design because its a nice model to buy. Overall value for money. Buying this product in this budget will be the best decision.Thank you Flipkart.Thank You Seller.READ MORE,1
After using 2 weeks. I am writing this review. Very good mobile. Both front and back camera is awesome. Processor n display also good. Low light selfie is excellent. Battery is not so good not so bad. Nice gripping. Using honor brand first tym but excellent experience. Don't hesitate about negative reviews. My opinion is go for it. After using you also feel what I am feeling now.READ MORE,1
bad batteryREAD MORE,0
"Woow.. Amazing phone within this price range. Awesome camera, fabulous display and a long lasting battery. The notch and the glass fibre design at its back improve the looks of the device. Its very much handy and has got very less weight. Really a must buy phone. Exceptionally, the fingerprint and face unlock sensors are beast. They are just fast like anything. Gaming experience is also good, not like something as described by the YouTube reviews. Guys, surely go for it.READ MORE",1
Awesome buy definitely buy if ur looking for a stylish and value for money phone battery is little less and heats fairly quickly but overall awesome loved itREAD MORE,1
BadREAD MORE,0
Very poorREAD MORE,0
Awesome deal this new year.. Got 4gb for 9900 only.. Classic mobile.. As always honor rocks. Being honor fan for 4 years now. This is 7th phone from honor for me and my family.READ MORE,1
Nice phone in this prize rang but other brands phone available now in this prize rang front Camara are the best for selfiREAD MORE,1
This phone does not support video in full display mode.READ MORE,0
"Complete Money worth. Feels like an awesome phone. Best in Performance, best in lens, best in backup and best in look. Feather touch gives you a pleasure while playing games. Completely AwesomeREAD MORE",1
Dont buy this reason;-1.heating issue2.bad camera 3.dont play smoothly atleast temple run 4.bad battery (after year give 1hour backup)READ MORE,0
"Must recommended mobile nice design and compact device excellent display very good camera, but it's new feature missing dual 4G... Hope so honor will update this feature via OTA in coming days...👍👍👍READ MORE",1
Nice pick under this price range. Finger Print Sensor and Face Unlock Feature are very fast and accurate. Even works in low light. Camera Quality is also very nice. Please go for the product. 5 Star from my sideREAD MORE,0
It is very good mobile phone. It's camera's quality is very good and touch of this phone very smooth.its back side colour& quality so nice .I m happy to buy this phone(honor 9N). I'm fall in loveREAD MORE,1
When I Play Pub G On This Mobile ... It Produce Too Much Heat ... & ... Sometimes It Should Not Work Properly ... Otherwise This Is Good ... For Normal Purpose. .  Not For Heavy Use Or Gaming.READ MORE,1
I am note agree for mobile batteryREAD MORE,0
"Nice phone, nice colour, camera is nice, low cost and very very nice phone, excellent product 👌👌👌👌📱READ MORE",1
Camera good smooth comfort in hand good performance but battery was that too much and Sometimes heating deviceREAD MORE,1
Very good phone. Using honour mobiles from last 4 years. Very satisfied with this mobile. Very good team of flipkart. Received today and feeling happy.READ MORE,1
Camera is awsm... My clicked pics... Battery life could be better... Performance is up to the mark... Speedy... Superb look... Display also good... Al over good and recommendable... I'm happy with it... Best in this budget... I've written this review after 5 days of using this ph... ☺️☺️☺️I'm editing my review today after using this phone for 5 months.... It's just like hang proof... Awsm... Just awsm... And hardy too...READ MORE,1
"Just go for it even without any second thought.. Everything is so best good about Honor 9n..best performance, value for money, decend battery backup, best camera in this price point.. Its a eye catcher phoneREAD MORE",1
"Good phone. I think redmi note 5 pro is one of the competior to honor 9N. As compare to redmi note 5 pro and honor 9N on the basis of camera quality and battery back up redmi is better, on the basis of screen, display and value of money honor 9n is better.READ MORE",1
"Wonderful phone, performance are very good camera capture good images depending upon the photography skills, amazing display handy to use.READ MORE",1
premium and beautiful look. if u hold this phone in hand people will notice and enquire about it.processor very fast and responsive. camera sharp vivid crisp picture even in low light. Apt size easy to hold unlike other mi phones.. ideally phone should not be so big and so small.. a perfect size phone.. bright display and real led quality phone.. battery 3000 mah but it's equall to 4000 mah and last longer...i am very happy to buy it... very good looking phone... no brand offers features like...READ MORE,1
"Using Honor 9N 64 gb variant since 2 months.Flawless phone. Super and beautifull design. Display is sharp and stunning. Voice quality is good. Camera is superb and crisp crystal clear photos can be clicked. Low light pics are good. Notch looks beautiful and amazing. No lags while using. Battery is good. 24 to 34 hours of battery in normal usage.When you apply screenguard, go for normal notch screenguard. Dont use 4d or full edge to edge screenguard from outsidr market. Interface is sm...READ MORE",1
Very bad experience the battery was very bad and the flipkart was not replacing itREAD MORE,0
"Well, I loved the phone.Don't worry regarding the camera quality it is the best. I loved the pictures clicked by the phone. Display is awesome. Overall best phone at this price. Only one lacking point is the battery strength but even fine. This could be more better........... I loved this....... 😍😍😍😍😍😍😍😍READ MORE",1
"Great product for the price, build quality is superb camera is good, battery life is good even though it's 3000mah last for day even for continuous usage I really love the product awesomeREAD MORE",1
This smartphones is osm👌👌READ MORE,0
Best mobile in this rate.READ MORE,1
battery is not performing well n heating probem exacept all thing is fine display is so good n stylish mobileREAD MORE,0
"It's a nice product.. I'm really so happy to have received this product from flipkart.. I think, now a days buying products from online means saving a lot of money... Thanks a lot for providing me this great product to flipkart.READ MORE",1
Phone is pretty cool exilence performance only btry backup not much good it's average otherwise everything is awesomeREAD MORE,1
"good quality phone in bodget of 15000 rupees. nice design, good screen to body ratio, camera is good, perfomance is awesome. overall its a value for money productREAD MORE",1
Its simply Awesome product. I am simply overwhelmed with its sleek design and smooth performance. A great phone at this price. Timely delivery from flipkart has added further to my customer experience. Thank you Flipkart for helping me give a nice gift to my sweetheart.:)READ MORE,1
I am not happy at all the totally about the phone and the serviceREAD MORE,0
"Got damaged product. Replaced the product with a new one on time. One of the minus i feel about 9n is, while phone is ringing, its vibration is tooooo low. If the phone is in vibration mode, we didn't even feel that the phone is ringing.READ MORE",0
It's not so Good according to feature.camera quality is not too much clear its so so if u want pay same amount go with Samsung or another mobile I am not happyREAD MORE,1
I Purchased Phone 3 days ago ... Display is Good ... But am not Satisfied with Camera And Battery Backup at least u have to give 3300mah ...so please improve the Battery BackupREAD MORE,0
"Honor 9n has looks like of an expensive phone. it is future packed, but it is the battery and camera that leaves us asking for more.the 4gb vareint is great value of money at 9999. allover it's fineREAD MORE",1
"Hey Guys, Please don't buy this phone as i have got the faulty phone with touch problem. Automatically the touch is happening on the screen. I have launched the replacement request and one Engineer (from Jeeves) visited. He just viewed my phone for a minute and went. After sometime I got to know that Flipkart has rejected my replacement request . Totally unsatisfied with Flipkart & Honor as well. Wasted my 14000 Hard Earned Money.READ MORE",0
Phone for all agesThis is phone is one of the best phone i have bought for my mom. The feel is royal and it looks really great. Performance wise the phone performs better than high range samsung phones. Surely the bestat this range.READ MORE,1
the product works well .easy to handle and place in pocket .the display is amazing . battery backup is also good.READ MORE,1
Loss of valuable money. Plz do not go for this product. Looks wise it's no. 1 but battery life is pathetic. After using it for 2 months now I have to charge it not less than thrice a day. And still the battery finishes in just 4 hours of use. Flipkart is not helping. I thought of exchanging it with some other model but Honor 9n is not on the exchange list. IMEI is not valid. I am hopeless.READ MORE,0
net speed poorREAD MORE,0
Bettary cemera problemsREAD MORE,0
please make sure that honor want to improve there battery backup and camera very nice overal good performanceREAD MORE,1
"Excellent slim mobile with best screen display, speed and camera. Value for money.  And handy for Palm comfortable holding.READ MORE",1
Much more time required for chargingI want return this mobileREAD MORE,0
I have almost all top Brands but my first in Huwai Honor Cute phone. excellent performance for 12K price range. I any like to go for Handy and performance. please go for Honor N9 the best phone 100%READ MORE,1
Singal volti phoneREAD MORE,0
Honor is one of the best mobile brand in the real budget section And with honor 9N the have prove the that they are budget king.READ MORE,1
"First of all thanks Honor for this wonderful premium mobile under this budget. Bought 64gb variant and 100% satisfied. Rating out of 5.                  Camera- 4, Display - 4.5, Ram and performance - 4.5, look{Notch}- 5. Processor - 4.5                        totally best in this class at this price range with notch. Very handy to use. simply one hand operation. Just go for it if u looking for above requirements. Finally thanks my friend(Sriram) for suggesting this mobileREAD MORE",1
Very beautiful and handy design.below average camera to much grains even in good lighting no details. Emui is very good and smooth. Very fast face unlock k and finger print unlock. battery backup and heating issue.IREAD MORE,0
"Product is worthy ,where Camara and battery have to improve, but is is good for the money paid,processor ,touch notch excellent, battery normal usage its sufficient, gamers it may be less, for my usage it will enough for 1.5 days. no heat at all ,quick response, face lock, finger lock all works, if u off ' touch with vibrator ' battery will sustain for one more day.  definitely  it is a good one, recommended to allREAD MORE",1
poor battary backup bad productREAD MORE,0
Super fast and good mobile. Honor good productREAD MORE,1
Nice product by honor in this price. Front camera is awesome..back is average not as much as front camera. features of phone is good...clearity best and smooth. I can say go for this product. thank you flipkart and honor.READ MORE,1
Camera quality is very bad..  I never expected this kind of camera quality for a 20k phone that too from honor... I Regret buying this and there is no refund option for this only a replacement of the same model can be done.. Kindly read all policies before buying. Worst experience.READ MORE,0
Battery backup is very very bad 😬READ MORE,0
i am writing this review after 6 months  of  usage it works very smoothly and has amazing look . phone manager is amazing . the videos gets mirrored or else everything is awesomeREAD MORE,1
Mobile is fantastic. I love always honor brand. I request honor company all products seal add made in honor India.READ MORE,1
"Honor 9N looking so stylish and notch screen give a big display with best performance otherwise should be a battery life maximum 3,500mah. So get see more performance in this smartphone. But in this price(13999) segment with 3GB/4GB RAM and 32/64GB storage varient of this phone it's to good and this price segment available on #flipkart and get this phone to buy now.READ MORE",1
Honor 9N is delightful. it seems very light for it's size and functionally good. appreciated the effort made by Honor in making this phone and also thier marketing efforts.READ MORE,1
Nice mobile for this price. Happy to get this made in India mobile. Battery performance is good. Not much heating while playing high resolution games. Fast charging. Face unlock word fine. Camera result you can see attached image.READ MORE,1
Very nice and classy phone guys worth buying it. Great camera Battery is okLook is fab Fits in hand so wellDisplay quality is awesome Gets full charged within 120 mins Processor is fast as well in this price range Screen is drop resistance but be careful when it drops from backside 😂. Speakers have good n clear  sound 🔊Face n finger print detection is fast. 52 gb user availability. Much more to say but It will be so long. So go for it blindly Because it this price it's must buy...READ MORE,1
Battery purfamence is not goodREAD MORE,0
very poor battery backup dont buy this phone dont waste your money flipkart service is very poorREAD MORE,0
phone is really nice....but its very hard to see that the phone price is cut  by rs.2000 ....thats proves thta the phone isn't selling very well.....its not a successful phone like the honor 9lite...but yeah the look its just awesome and the display tooo.READ MORE,1
"The phone looks so good, especially the back sideI've been using it for 2 months, it's has heating issues and back cam is also not good as expected, if you are a normal user it's fine... But if you have interest in photography especially macrophytohraphy then it's not your cup of tea... But the look of the phone is just outstanding.  And size is also a notable factor, you can even use it with single hand...""Look doesn't matter but work doses"" Once again am saying if you are a normal user i...READ MORE",1
portrait mode is not working properly i am disappointed for this phoneREAD MORE,0
This product was awesome has wonderful battery backup even the ultra power saving mode works a lot worth its prize and a brilliant sleek design.READ MORE,1
"the phone is pretty good. beautiful design, stunning display although primary camera is pretty okay. the front camera and face lock is pretty amazing.READ MORE",1
this product camera quality is very poor.dont buy this. just westage of money. review star -1000.and filpkert don't take any action for refund. completely got case.flipkert also don't check quality. its complete look like dublicate.now i can't buy any product from Flipkart.READ MORE,0
I think this cell is not cover all requirements.Also not fulfill ecceptation ....READ MORE,0
ExcellentREAD MORE,1
"value for money, good phone with awesome camera quality, also the features of phone,I'm happy with it also booked one more honor 8x mobileREAD MORE",1
"Worst experience, camera app is not opening, it works very slow, battery backup is worstREAD MORE",0
"1.Build quality is good, premium look and feel  2. Performance is ok not great  3. Battery sucks, 50% battery drain in 9 hours without use but with my data network onREAD MORE",0
hang for 30 or more....never buyREAD MORE,0
"The size of the phone is really handy and so much easier to carry around. I really loved the camera quality and storage capacity. I can now play games like Life After, PUBG, LOL, Mobile Legends, Onmyoji Arena and many more without the fear of less space. The graphics are really great. Sound quality is good too. It's been 2 months now and I can't be more happier. :)READ MORE",1
diplay not working properly.....READ MORE,0
Battery is not so good. It drains faster even phone is not in use.READ MORE,0
Overall nice phone in budget price. Writing review after two months of usage. Nice camera but don't expect too much. Low light photos are grainy and average. Battery backup not good at all. Look and finish of phone is excellent. Feels good to hold in hands. But too much smudge marks at back panel.READ MORE,1
Its a very nice phone. Battery power is quite impressive it lasts for one to if you use it for whole day. Display is big and watching movies is fun in with this big and notch display.Overall this phone is value for money and best in this price bracket.READ MORE,1
Battery only badREAD MORE,0
"nice phone under 15k....camera, battery,ram management, storage, performance,face lock awsom 9.5/10 awesome phone....and thanks to Flipkart for genuine product and Honor to...READ MORE",1
Battery performance is worst and hanging all time during using two apps simultaneously.READ MORE,0
"After a long time,i got an amazing android phone at this price.Its GUI i.e Graphic User Interface is pretty amazing.Fantastic Display and No words for Camera Quality.Though its battery life isn't that good.But Overall,its amazing.I m Honoured to have Honor 😉READ MORE",1
"Awesome phone , smooth touch,  good quality sound,  bright display,  no heatup or hanging problem,  camera quality also excellent. Thanx to seller and flipkartREAD MORE",1
Ordered on 9may and received in 2 days  well such a grate phone in this prize range. But the owsome thing is it's display😍  go for it.  Love it's shiny matalic body.READ MORE,1
nice product 😄READ MORE,0
"Fantastic phone on this price range. Huawei was always making great phones... Honor 9N is not an exception..The selfie camera is awesome.. with some built in touch ups , it is a boon to those who loves to look nice in selfies. The build quality is superb. The glass body design will be unpleasant to some users..But it looks stunningly luxurious. In short hundred times worth the money you pay.. kudos to huawei and thanks to flipkartREAD MORE",1
Bad battary backupREAD MORE,0
Foremost purposes the honour 9 and is really a good device with really impressive camera but it may lack on a battery performance though the battery is less it lasts well a day and in the performance basis you can really play any kind of games.. No major heating issues. In an all go it's a must buy productREAD MORE,1
Big budget phone at this price range. The phone is so cute. Good notch display. I bought it for me and I'm really satisfied with this product. The packing of flipkart is so goodREAD MORE,1
Not satisfied with this productREAD MORE,0
Loved it. Good quality packing and Flipkart dues the job good. The phone is one of the best in this budgetREAD MORE,1
Wonderful mobile. Bought it for my Sister. Got it on a very good offer from Flipkart. Loved it. Thank you Honor. Thank you FlipkartREAD MORE,1
There is only one competitor in this price segment to Honor 9N & it's Redmi Note 5 Pro. which I am already using. Both phone stands for same quality & performance. But display of the Honor 9n is more better than Redmi Note 5 Pro. while camera quality of the Redmi Note 5 Pro is better than Honor 9n. Design of Honor 9n is very Beautiful than Redmi Note 5 Pro. Honor is very handy phone. easy to handle nd hold in hand. there are more camera features in Honor 9n than in Redmi Note 5 Pro. the o...READ MORE,1
very good product nice look value of Mony nice color and camera is wonderfulREAD MORE,1
Poor battery life...READ MORE,0
Awesome phone in this price range Build design is awe sum light weight easy to carry I would definitely recommend this mobileREAD MORE,1
Good quality product that I have purchased at reasonable price and I am satisfied with its processor and ram and some design like notch and ride mode at this costREAD MORE,1
"am already using a Honor 9N mobile after seeing its perfomance i decided to buy it for my wife...Camera,display,light weight,battery performance and sleek design are the top features of this wonderful mobile..Loved it..READ MORE",1
"I bought this phone 5days ago, honestly feel amazed by honor, kudos to the team. absolute beast at this price. MUST BUY. 10/10. IMPRESSED. also shipped in 3days bravo flipkart service. Love it. thanks honor. 😍READ MORE",1
All is the best..... Here is no anything who are not best I LOVE THIS PHONE it is so beautiful look... N awesome camera.... N big notch displayREAD MORE,1
i hate this mobile too many problems created in one yearREAD MORE,0
"As I know honor brand is good but this product I hope is not upto the mark because just after few days of purchase this mobile phone is getting very hot and sometimes display coming white only while taking pictures on camera.And just the warranty period is over,the mother board is burnt automatically which costs 6500/- Rs .Very sad to buy from flipkart siteREAD MORE",0
Not a best choiceREAD MORE,0
